3	4831	55930127.5	0	55930039	55930216	"evm.model.chr4.2003"
1	4831	151239890.5	0	151239802	151239979	"evm.model.chr1.5840.1"
3	3050	11433011.5	0	11432748	11433275	"evm.model.chr4.558"
3	2800	9260256.5	0	9260179	9260334	"evm.model.chr4.470"
4	2800	11912049.5	0	11911972	11912127	"evm.model.chr5.581.1"
1	7307	103127061.5	0	103127041	103127082	"evm.model.chr1.3773"
5	7307	34079949.5	0	34079929	34079970	"evm.model.chr6.1630"
3	767	57391022	0	57390974	57391070	"evm.model.chr4.2051"
1	767	153862449	0	153862317	153862581	"evm.model.chr1.5937.1"
3	4826	57831561	0	57831494	57831628	"evm.model.chr4.2063"
1	8848	162068036	0	162067970	162068102	"evm.model.chr1.6204"
1	731	154439794.5	0	154439243	154440346	"evm.model.chr1.5966.1"
3	731	57934724.5	0	57934176	57935273	"evm.model.chr4.2067"
3	731	57884165	0	57884008	57884322	"evm.model.chr4.2065"
4	3020	77174607.5	0	77174557	77174658	"evm.model.chr5.3172.1"
4	3019	77151828	0	77151795	77151861	"evm.model.chr5.3170"
3	2799	9276449	0	9276387	9276511	"evm.model.chr4.471.1"
4	2799	11894240	0	11894172	11894308	"evm.model.chr5.579.1"
1	725	159638410.5	0	159637547	159639274	"evm.model.chr1.6154"
1	2723	157010622.5	0	157010179	157011066	"evm.model.chr1.6051.1"
4	722	78665471	0	78665200	78665742	"evm.model.chr5.3272"
1	1300	157901417.5	0	157901351	157901484	"evm.model.chr1.6096.1"
1	1300	157772504.5	0	157772448	157772561	"evm.model.chr1.6084"
6	1300	42092036	0	42091826	42092246	"evm.model.chr3.1465"
1	1300	157774838.5	0	157774678	157774999	"evm.model.chr1.6085"
6	1300	42107207	0	42107048	42107366	"evm.model.chr3.1467"
4	5481	10220146.5	0	10220100	10220193	"evm.model.chr5.511"
3	5481	11314141	0	11314093	11314189	"evm.model.chr4.552.3"
3	5481	11314141	0	11314093	11314189	"evm.model.chr4.552.1"
4	5481	10220146.5	0	10220100	10220193	"evm.model.chr5.511.1"
6	5572	42388920.5	0	42388750	42389091	"evm.model.chr3.1478.1"
1	5574	157670995.5	0	157670966	157671025	"evm.model.chr1.6081.1"
1	1298	159002264.5	0	159001068	159003461	"evm.model.chr1.6134.1"
4	1297	7676848	0	7676800	7676896	"evm.model.chr5.312.1"
1	1296	159967265.5	0	159967192	159967339	"evm.model.chr1.6174.1"
7	7302	57953157	0	57952888	57953426	"evm.model.chr8.1836"
6	5485	42033685.5	0	42033164	42034207	"evm.model.chr3.1460.1"
1	5485	157840980.5	0	157840459	157841502	"evm.model.chr1.6091"
1	5486	158072075.5	0	158071737	158072414	"evm.model.chr1.6104.1"
6	5486	41797921	0	41797596	41798246	"evm.model.chr3.1440.1"
1	5487	159692770.5	0	159692629	159692912	"evm.model.chr1.6156.1"
4	5488	7383570	0	7383239	7383901	"evm.model.chr5.294"
1	1294	162437937	0	162437716	162438158	"evm.model.chr1.6223"
1	4871	161765401.5	0	161765201	161765602	"evm.model.chr1.6194.1"
1	4871	161699417	0	161698603	161700231	"evm.model.chr1.6191.1"
3	744	5250148.5	0	5250111	5250186	"evm.model.chr4.313_evm.model.chr4.314"
4	744	16302034	0	16301885	16302183	"evm.model.chr5.773.3"
4	744	16537154	0	16537067	16537241	"evm.model.chr5.784.1"
4	744	16299971	0	16299935	16300007	"evm.model.chr5.773.2"
3	744	5165484	0	5165400	5165568	"evm.model.chr4.308.1"
3	744	5128661	0	5128501	5128821	"evm.model.chr4.304"
1	4862	162420935	0	162420883	162420987	"evm.model.chr1.6221"
1	4861	162533584	0	162533181	162533987	"evm.model.chr1.6227.1"
1	7216	148365681.5	0	148365623	148365740	"evm.model.chr1.5689.1"
3	7216	53535036.5	0	53534978	53535095	"evm.model.chr4.1894.1"
1	4856	162972463	0	162972363	162972563	"evm.model.chr1.6245"
1	4856	162972463	0	162972363	162972563	"evm.model.chr1.6245.1"
4	7239	17410772.5	0	17410505	17411040	"evm.model.chr5.827"
1	1287	163632901	0	163632838	163632964	"evm.model.chr1.6264"
1	1287	163628908.5	0	163628782	163629035	"evm.model.chr1.6265"
1	1286	164126326.5	0	164125942	164126711	"evm.model.chr1.6299"
4	1286	8895421.5	0	8894888	8895955	"evm.model.chr5.442"
4	5043	8848683	0	8848651	8848715	"evm.model.chr5.440"
4	5042	8982456	0	8982386	8982526	"evm.model.chr5.446.1"
3	4848	13328611	0	13328142	13329080	"evm.model.chr4.627.1"
3	4848	13891878	0	13891403	13892353	"evm.model.chr4.650"
4	4848	8974858.5	0	8974388	8975329	"evm.model.chr5.445.1"
