5	2740	4403207.5	0	4400775	4405640	"Aqcoe5G082200.1.v3.1"
2	2740	35497904.5	0	35494937	35500872	"Aqcoe2G304700.2.v3.1"
2	5413	40111319.5	0	40109524	40113115	"Aqcoe2G385100.1.v3.1"
2	2741	35558460	0	35557129	35559791	"Aqcoe2G305500.1.v3.1"
2	2742	39369796.5	0	39367097	39372496	"Aqcoe2G372600.1.v3.1"
2	5417	39459518.5	0	39458009	39461028	"Aqcoe2G374300.1.v3.1"
2	5403	4879792.5	0	4877630	4881955	"Aqcoe2G068400.1.v3.1"
1	5404	40725736	0	40725303	40726169	"Aqcoe1G434300.1.v3.1"
2	5404	9218697	0	9218246	9219148	"Aqcoe2G112400.1.v3.1"
5	3032	1386963	0	1384858	1389068	"Aqcoe5G024700.2.v3.1"
5	10137	2945923	0	2943692	2948154	"Aqcoe5G054000.1.v3.1"
5	5074	1406580.5	0	1404563	1408598	"Aqcoe5G025100.1.v3.1"
5	5075	1242180.5	0	1240970	1243391	"Aqcoe5G022600.1.v3.1"
5	5077	1172813	0	1171644	1173982	"Aqcoe5G021100.1.v3.1"
2	7229	34683661	0	34678982	34688340	"Aqcoe2G293400.1.v3.1"
5	1262	1148985	0	1148753	1149217	"Aqcoe5G020400.1.v3.1"
2	1262	39876778	0	39876503	39877053	"Aqcoe2G380100.1.v3.1"
5	10703	5085049	0	5084205	5085893	"Aqcoe5G094400.1.v3.1"
5	5600	1398257.5	0	1397331	1399184	"Aqcoe5G024900.1.v3.1"
5	1265	1080048	0	1078392	1081704	"Aqcoe5G019500.1.v3.1"
2	1265	39894812.5	0	39893377	39896248	"Aqcoe2G380700.1.v3.1"
5	5079	1154104.5	0	1152793	1155416	"Aqcoe5G020500.1.v3.1"
2	4894	39941219	0	39939669	39942769	"Aqcoe2G381500.1.v3.1"
5	5601	1324601.5	0	1323339	1325864	"Aqcoe5G023400.1.v3.1"
2	7230	39754447.5	0	39753923	39754972	"Aqcoe2G378300.2.v3.1"
2	7230	39754447.5	0	39753923	39754972	"Aqcoe2G378300.1.v3.1"
5	5080	1107066	0	1102761	1111371	"Aqcoe5G019900.1.v3.1"
5	5081	1068390.5	0	1067956	1068825	"Aqcoe5G019100.1.v3.1"
5	5082	964097	0	962150	966044	"Aqcoe5G017300.2.v3.1"
5	5083	956077	0	954877	957277	"Aqcoe5G017200.2.v3.1"
5	5083	957234	0	954877	959591	"Aqcoe5G017200.1.v3.1"
5	5614	1891185	0	1890422	1891948	"Aqcoe5G035400.1.v3.1"
2	5614	39000099	0	38999342	39000856	"Aqcoe2G365300.1.v3.1"
5	5615	791996.5	0	791535	792458	"Aqcoe5G013700.1.v3.1"
5	5619	711438	0	709701	713175	"Aqcoe5G011700.1.v3.1"
5	5113	296605	0	294572	298638	"Aqcoe5G004700.1.v3.1"
5	5620	700647	0	696383	704911	"Aqcoe5G011500.1.v3.1"
5	5618	716983	0	714808	719158	"Aqcoe5G011800.1.v3.1"
5	10138	921752.5	0	913683	929822	"Aqcoe5G016100.2.v3.1"
5	10139	1218280	0	1217583	1218977	"Aqcoe5G022000.1.v3.1"
5	5086	811228	0	810142	812314	"Aqcoe5G014100.1.v3.1"
4	10136	1898980	0	1898460	1899500	"Aqcoe4G022600.1.v3.1"
2	1268	39997006	0	39996022	39997990	"Aqcoe2G383000.1.v3.1"
5	1267	1071976.5	0	1071483	1072470	"Aqcoe5G019300.2.v3.1"
5	1267	1071002.5	0	1070546	1071459	"Aqcoe5G019200.1.v3.1"
5	1267	1071976.5	0	1071483	1072470	"Aqcoe5G019300.1.v3.1"
2	5409	39958476.5	0	39956539	39960414	"Aqcoe2G381900.1.v3.1"
3	5409	41589290	0	41587929	41590651	"Aqcoe3G425500.1.v3.1"
5	5409	1024510	0	1022904	1026116	"Aqcoe5G018400.1.v3.1"
5	1266	1076190.5	0	1075305	1077076	"Aqcoe5G019400.1.v3.1"
2	1266	39908064	0	39906593	39909535	"Aqcoe2G380900.1.v3.1"
2	1266	39934153.5	0	39933208	39935099	"Aqcoe2G381200.1.v3.1"
2	5407	39764630.5	0	39762150	39767111	"Aqcoe2G378500.1.v3.1"
5	1264	1089796.5	0	1088486	1091107	"Aqcoe5G019700.1.v3.1"
2	4888	39845621.5	0	39841983	39849260	"Aqcoe2G379900.1.v3.1"
2	4887	39775247	0	39774260	39776234	"Aqcoe2G378800.1.v3.1"
5	4887	1221666.5	0	1220398	1222935	"Aqcoe5G022100.1.v3.1"
2	4886	39881286	0	39879788	39882784	"Aqcoe2G380300.1.v3.1"
2	4886	39751360	0	39750626	39752094	"Aqcoe2G378200.1.v3.1"
2	5406	39731400.5	0	39729543	39733258	"Aqcoe2G378000.1.v3.1"
2	1259	39689842	0	39686951	39692733	"Aqcoe2G377100.1.v3.1"
5	1259	1310186	0	1307546	1312826	"Aqcoe5G023300.1.v3.1"
2	7228	34961907	0	34960213	34963601	"Aqcoe2G296700.1.v3.1"
2	5405	39680471.5	0	39677770	39683173	"Aqcoe2G377000.1.v3.1"
2	4885	38077826.5	0	38075705	38079948	"Aqcoe2G348300.1.v3.1"
5	5073	1559299.5	0	1558018	1560581	"Aqcoe5G028400.1.v3.1"
5	1258	1343414	0	1341615	1345213	"Aqcoe5G024000.2.v3.1"
2	1258	39587778.5	0	39585974	39589583	"Aqcoe2G375800.1.v3.1"
2	1257	39520116.5	0	39519838	39520395	"Aqcoe2G375100.1.v3.1"
5	1257	1379513.5	0	1379238	1379789	"Aqcoe5G024600.1.v3.1"
5	5599	1401943.5	0	1400393	1403494	"Aqcoe5G025000.1.v3.1"
2	5416	39431896	0	39428799	39434993	"Aqcoe2G373800.1.v3.1"
2	5415	39378488	0	39376463	39380513	"Aqcoe2G372800.1.v3.1"
2	4834	39266457.5	0	39262120	39270795	"Aqcoe2G369800.1.v3.1"
5	10156	8875369.5	0	8875163	8875576	"Aqcoe5G155900.1.v3.1"
5	5024	3927807	0	3924486	3931128	"Aqcoe5G073600.1.v3.1"
5	5023	4074580.5	0	4072812	4076349	"Aqcoe5G076200.1.v3.1"
5	5023	3885964	0	3885707	3886221	"Aqcoe5G072800.3.v3.1"
5	5023	3885964	0	3885707	3886221	"Aqcoe5G072800.1.v3.1"
5	3053	1565075.5	0	1562388	1567763	"Aqcoe5G028500.1.v3.1"
2	3052	39277041.5	0	39275733	39278350	"Aqcoe2G370000.1.v3.1"
2	3052	39273163.5	0	39271926	39274401	"Aqcoe2G369900.1.v3.1"
5	3052	1602451.5	0	1601260	1603643	"Aqcoe5G029600.1.v3.1"
5	3052	1600183.5	0	1599825	1600542	"Aqcoe5G029500.1.v3.1"
5	3052	1622078.5	0	1621410	1622747	"Aqcoe5G030000.1.v3.1"
5	3052	1594571.5	0	1593660	1595483	"Aqcoe5G029300.1.v3.1"
2	3052	39288770	0	39287852	39289688	"Aqcoe2G370700.1.v3.1"
2	5412	40049385	0	40046039	40052731	"Aqcoe2G384000.1.v3.1"
5	9748	3632944.5	0	3632708	3633181	"Aqcoe5G067000.1.v3.1"
5	9748	3632944.5	0	3632708	3633181	"Aqcoe5G067000.2.v3.1"
2	9748	36570034.5	0	36569714	36570355	"Aqcoe2G321400.1.v3.1"
2	10020	5340566	0	5339355	5341777	"Aqcoe2G074300.1.v3.1"
5	10164	10783184	0	10782549	10783819	"Aqcoe5G184300.1.v3.1"
5	10164	10876934	0	10876299	10877569	"Aqcoe5G186000.1.v3.1"
5	10165	43899940	0	43898575	43901305	"Aqcoe5G466700.2.v3.1"
5	5611	2113235	0	2111023	2115447	"Aqcoe5G039700.1.v3.1"
5	5610	2121572.5	0	2120742	2122403	"Aqcoe5G040000.1.v3.1"
5	5067	2037068	0	2034779	2039357	"Aqcoe5G038400.1.v3.1"
5	5066	2040641.5	0	2039841	2041442	"Aqcoe5G038500.1.v3.1"
5	5065	2237992	0	2237214	2238770	"Aqcoe5G042700.1.v3.1"
5	5064	2270246.5	0	2265366	2275127	"Aqcoe5G043200.1.v3.1"
5	1276	528963	0	528214	529712	"Aqcoe5G009000.1.v3.1"
2	5438	31914098	0	31912156	31916040	"Aqcoe2G261300.1.v3.1"
2	5438	31914461	0	31912882	31916040	"Aqcoe2G261300.2.v3.1"
5	5607	2196212.5	0	2194320	2198105	"Aqcoe5G041900.1.v3.1"
5	5605	2328695.5	0	2326315	2331076	"Aqcoe5G044100.3.v3.1"
5	5605	2328344	0	2325612	2331076	"Aqcoe5G044100.1.v3.1"
2	5605	38496211.5	0	38493201	38499222	"Aqcoe2G356300.1.v3.1"
2	5605	38496211.5	0	38493201	38499222	"Aqcoe2G356300.3.v3.1"
5	729	2450309.5	0	2449684	2450935	"Aqcoe5G046100.1.v3.1"
2	729	38395201.5	0	38394731	38395672	"Aqcoe2G354600.1.v3.1"
2	4820	38416032	0	38414993	38417071	"Aqcoe2G355100.1.v3.1"
2	4819	38389265	0	38387406	38391124	"Aqcoe2G354300.2.v3.1"
5	6226	2544214.5	0	2543143	2545286	"Aqcoe5G047300.3.v3.1"
2	6226	38305444	0	38303963	38306925	"Aqcoe2G353000.1.v3.1"
1	6225	27977793.5	0	27976405	27979182	"Aqcoe1G318400.1.v3.1"
4	6225	15478762	0	15477961	15479563	"Aqcoe4G127900.1.v3.1"
1	6225	27621404.5	0	27619260	27623549	"Aqcoe1G316500.1.v3.1"
5	1333	2564138	0	2562699	2565577	"Aqcoe5G047600.1.v3.1"
2	4816	38348576	0	38344684	38352468	"Aqcoe2G353700.1.v3.1"
2	9976	39117799	0	39114138	39121460	"Aqcoe2G367100.1.v3.1"
4	7491	43545287.5	0	43542822	43547753	"Aqcoe4G286200.1.v3.1"
2	2723	38246269.5	0	38245835	38246704	"Aqcoe2G351900.1.v3.1"
2	2721	38218018	0	38216878	38219158	"Aqcoe2G351400.1.v3.1"
2	2719	33994503.5	0	33993300	33995707	"Aqcoe2G283800.1.v3.1"
5	3038	32969203	0	32967050	32971356	"Aqcoe5G334500.1.v3.1"
5	5572	2716431	0	2713635	2719227	"Aqcoe5G049900.1.v3.1"
2	4883	38031321.5	0	38030291	38032352	"Aqcoe2G347200.1.v3.1"
2	10589	35561764.5	0	35560303	35563226	"Aqcoe2G305600.1.v3.1"
2	2779	36307604	0	36307016	36308192	"Aqcoe2G317400.1.v3.1"
5	5054	2962659	0	2960871	2964447	"Aqcoe5G054300.1.v3.1"
5	5053	2973971	0	2973754	2974188	"Aqcoe5G054700.1.v3.1"
5	5052	2982039	0	2979772	2984306	"Aqcoe5G054900.1.v3.1"
5	5051	2990873	0	2990297	2991449	"Aqcoe5G055100.1.v3.1"
5	5049	3097777	0	3097090	3098464	"Aqcoe5G056900.1.v3.1"
2	10014	33761762	0	33760805	33762719	"Aqcoe2G280300.1.v3.1"
5	760	3036939	0	3035331	3038547	"Aqcoe5G055700.1.v3.1"
2	760	37843474	0	37841880	37845068	"Aqcoe2G345000.1.v3.1"
5	5485	2842272	0	2841752	2842792	"Aqcoe5G052200.1.v3.1"
2	5485	38072798.5	0	38072277	38073320	"Aqcoe2G348200.1.v3.1"
5	5486	2883186	0	2882876	2883496	"Aqcoe5G053000.1.v3.1"
2	5486	38034460.5	0	38034194	38034727	"Aqcoe2G347300.1.v3.1"
2	5487	37752369	0	37750277	37754461	"Aqcoe2G343200.2.v3.1"
2	1295	37532525	0	37531559	37533491	"Aqcoe2G339300.1.v3.1"
2	1295	37540333.5	0	37536072	37544595	"Aqcoe2G339500.1.v3.1"
5	4873	3216826	0	3216251	3217401	"Aqcoe5G058500.2.v3.1"
2	4873	37591823.5	0	37591338	37592309	"Aqcoe2G340400.1.v3.1"
2	4872	37572792	0	37570614	37574970	"Aqcoe2G339800.1.v3.1"
2	4871	37476447.5	0	37475236	37477659	"Aqcoe2G338300.1.v3.1"
2	4871	37494001.5	0	37493207	37494796	"Aqcoe2G338600.1.v3.1"
2	9744	23278189.5	0	23277278	23279101	"Aqcoe2G190600.1.v3.1"
4	9744	29889364.5	0	29889191	29889538	"Aqcoe4G199900.1.v3.1"
2	745	37227196.5	0	37225526	37228867	"Aqcoe2G333300.1.v3.1"
5	745	3344016.5	0	3342605	3345428	"Aqcoe5G060600.1.v3.1"
5	3029	31512903.5	0	31508551	31517256	"Aqcoe5G325100.1.v3.1"
5	3028	31833249	0	31831813	31834685	"Aqcoe5G327000.1.v3.1"
2	8846	39857746.5	0	39856016	39859477	"Aqcoe2G380000.1.v3.1"
2	4864	37309817	0	37307859	37311775	"Aqcoe2G335300.2.v3.1"
2	4863	37292224	0	37291867	37292581	"Aqcoe2G334900.1.v3.1"
2	2707	37296468	0	37295046	37297890	"Aqcoe2G335000.1.v3.1"
2	9979	38536989.5	0	38536072	38537907	"Aqcoe2G357100.1.v3.1"
2	7216	39759131.5	0	39757529	39760734	"Aqcoe2G378400.1.v3.1"
2	4858	37210817.5	0	37210263	37211372	"Aqcoe2G332800.1.v3.1"
3	110	6689479.5	0	6687533	6691426	"Aqcoe3G100300.1.v3.1"
3	110	35259934.5	0	35257256	35262613	"Aqcoe3G316100.1.v3.1"
3	2811	5457963	0	5454263	5461663	"Aqcoe3G085000.1.v3.1"
3	2811	36232574	0	36228906	36236242	"Aqcoe3G333100.1.v3.1"
3	1520	36317696	0	36316834	36318558	"Aqcoe3G334400.1.v3.1"
3	678	35795666	0	35794813	35796519	"Aqcoe3G326000.1.v3.1"
3	678	6254322.5	0	6254110	6254535	"Aqcoe3G094100.1.v3.1"
3	678	35693342	0	35691101	35695583	"Aqcoe3G323500.1.v3.1"
3	678	35786159.5	0	35784433	35787886	"Aqcoe3G325700.1.v3.1"
3	678	34794340	0	34793021	34795659	"Aqcoe3G308900.1.v3.1"
3	1519	36295887.5	0	36293226	36298549	"Aqcoe3G334000.1.v3.1"
3	3358	5588398	0	5586839	5589957	"Aqcoe3G087000.1.v3.1"
3	3358	36075186.5	0	36073486	36076887	"Aqcoe3G330400.1.v3.1"
3	120	36157441.5	0	36156352	36158531	"Aqcoe3G332000.1.v3.1"
3	1518	36243382	0	36242043	36244721	"Aqcoe3G333300.1.v3.1"
3	1518	36243382	0	36242043	36244721	"Aqcoe3G333300.2.v3.1"
3	13	5501249	0	5500269	5502229	"Aqcoe3G085400.1.v3.1"
3	13	36217055	0	36215947	36218163	"Aqcoe3G332900.1.v3.1"
