3	2740	8888872	0	8888436	8889308	"evm.model.chr4.460"
3	5413	51673044	0	51672993	51673095	"evm.model.chr4.1815"
1	5413	146712958	0	146712907	146713009	"evm.model.chr1.5619"
6	5403	51009622.5	0	51009511	51009734	"evm.model.chr3.1870"
6	5404	53185176	0	53185076	53185276	"evm.model.chr3.1965"
1	3032	148994276	0	148994055	148994497	"evm.model.chr1.5751.1"
1	10137	158419373.5	0	158419350	158419397	"evm.model.chr1.6118"
8	5077	13765562.5	0	13765422	13765703	"evm.model.chr1.5710"
8	5077	13794480.5	0	13794358	13794603	"evm.model.chr1.5713"
3	5077	53337790	0	53337651	53337929	"evm.model.chr4.1880"
3	7229	7288436	0	7288053	7288819	"evm.model.chr4.395"
8	1262	13450175	0	13449919	13450431	"evm.model.chr1.5693"
3	1262	53116994	0	53116744	53117244	"evm.model.chr4.1869.1"
3	10703	5111038.5	0	5110817	5111260	"evm.model.chr4.302.1"
1	1265	147759285	0	147759222	147759348	"evm.model.chr1.5666"
8	5079	13462720.5	0	13462685	13462756	"evm.model.chr1.5694"
3	5079	53136631.5	0	53136596	53136667	"evm.model.chr4.1870"
3	4894	52547771	0	52547742	52547800	"evm.model.chr4.1847.1"
3	4894	52547771	0	52547742	52547800	"evm.model.chr4.1847"
3	5601	53987473.5	0	53987382	53987565	"evm.model.chr4.1906"
3	7230	53520331.5	0	53520227	53520436	"evm.model.chr4.1891"
1	5081	147606348	0	147605915	147606781	"evm.model.chr1.5660"
3	5082	52105973	0	52105618	52106328	"evm.model.chr4.1832"
1	5083	146943545.5	0	146943492	146943599	"evm.model.chr1.5633"
3	5083	51955460.5	0	51955404	51955517	"evm.model.chr4.1827"
1	5614	150580450	0	150580242	150580658	"evm.model.chr1.5813"
3	5614	56617150.5	0	56616305	56617996	"evm.model.chr4.2026"
3	5615	51416972	0	51416936	51417008	"evm.model.chr4.1806.2"
1	5619	145751821	0	145751472	145752170	"evm.model.chr1.5585.1"
1	5113	49172476.5	0	49172337	49172616	"evm.model.chr1.1450"
1	10138	146545159.5	0	146545100	146545219	"evm.model.chr1.5617.2"
3	10139	53518083.5	0	53517435	53518732	"evm.model.chr4.1890"
1	10139	148330742.5	0	148330062	148331423	"evm.model.chr1.5687"
3	10136	21517230.5	0	21516706	21517755	"evm.model.chr4.866.1"
1	1267	147620047.5	0	147620006	147620089	"evm.model.chr1.5661"
3	1267	52596937.5	0	52596896	52596979	"evm.model.chr4.1850"
1	5409	147353591.5	0	147353259	147353924	"evm.model.chr1.5649"
3	5409	52338592	0	52338303	52338881	"evm.model.chr4.1838.1"
1	1266	147651517.5	0	147651407	147651628	"evm.model.chr1.5663.1"
3	1266	52623798.5	0	52623688	52623909	"evm.model.chr4.1851.1"
3	5407	53580140.5	0	53580084	53580197	"evm.model.chr4.1895.1"
1	5407	148393525	0	148393417	148393633	"evm.model.chr1.5690.1"
3	5407	53561821	0	53561713	53561929	"evm.model.chr4.1895.5"
3	1264	52894355	0	52894140	52894570	"evm.model.chr4.1859"
3	4888	53202448.5	0	53202329	53202568	"evm.model.chr4.1873"
3	4886	53616299	0	53616246	53616352	"evm.model.chr4.1896"
3	5406	53746590.5	0	53746574	53746607	"evm.model.chr4.1900.1"
3	1259	53951326.5	0	53951218	53951435	"evm.model.chr4.1905.1"
3	7228	7923245.5	0	7923113	7923378	"evm.model.chr4.421"
1	7214	5795339.5	0	5794860	5795819	"evm.model.chr1.217"
7	7214	28399600.5	0	28399130	28400071	"evm.model.chr8.695"
3	5405	53998820.5	0	53998125	53999516	"evm.model.chr4.1907.1"
1	4885	157806366	0	157805835	157806897	"evm.model.chr1.6089.1"
6	5073	57520143	0	57520109	57520177	"evm.model.chr4.1989"
3	1258	54160448.5	0	54160329	54160568	"evm.model.chr4.1912.1"
3	1257	54377486.5	0	54377217	54377756	"evm.model.chr4.1918"
1	1257	148960803	0	148960535	148961071	"evm.model.chr1.5750"
1	5599	149225532.5	0	149225497	149225568	"evm.model.chr1.5762"
3	5416	54867967	0	54867930	54868004	"evm.model.chr4.1932"
1	10156	89563230.5	0	89563030	89563431	"evm.model.chr1.3214"
3	5024	11332241.5	0	11332218	11332265	"evm.model.chr4.554"
4	5023	10568882.5	0	10568794	10568971	"evm.model.chr5.523"
1	3053	150531871.5	0	150531826	150531917	"evm.model.chr1.5808"
6	3053	57501706.5	0	57501661	57501752	"evm.model.chr4.1988"
6	3052	57329589.5	0	57329316	57329863	"evm.model.chr4.1982.1"
6	3052	57286970.5	0	57286937	57287004	"evm.model.chr4.1980.1"
1	7308	103216506	0	103216064	103216948	"evm.model.chr1.3769"
1	5412	146815973	0	146815733	146816213	"evm.model.chr1.5626"
3	5412	51845473	0	51845254	51845692	"evm.model.chr4.1823"
3	5412	51845492.5	0	51845254	51845731	"evm.model.chr4.1823.1"
4	9748	9067970.5	0	9067665	9068276	"evm.model.chr5.456"
3	9748	13152716	0	13152439	13152993	"evm.model.chr4.616"
5	10020	82122236.5	0	82122148	82122325	"evm.model.chr6.3274"
8	7204	4536542	0	4536449	4536635	"evm.model.chr7.182"
5	10164	22504372	0	22504236	22504508	"evm.model.chr6.1029"
1	10164	90218705	0	90218599	90218811	"evm.model.chr1.3239"
1	10165	203087277	0	203087128	203087426	"evm.model.chr1.7900"
1	5611	153850489	0	153850415	153850563	"evm.model.chr1.5936"
1	5067	152109492.5	0	152109031	152109954	"evm.model.chr1.5877.1"
7	6614	50187062	0	50187025	50187099	"evm.model.chr8.1489"
1	6615	158301360	0	158300528	158302192	"evm.model.chr1.6111"
1	5066	153693260.5	0	153692997	153693524	"evm.model.chr1.5930.1"
1	5065	154483910	0	154483792	154484028	"evm.model.chr1.5968.1"
1	1276	144430857	0	144430565	144431149	"evm.model.chr1.5549"
3	1276	50139144	0	50138963	50139325	"evm.model.chr4.1767"
1	7314	143715475	0	143715317	143715633	"evm.model.chr1.5533"
3	5438	1218515	0	1218405	1218625	"evm.model.chr4.95.1"
