14	2814	29313004.5	0	29311367	29314642	"PAC:17823263"
14	2815	27481521	0	27478390	27484652	"PAC:17838371"
14	8852	27243899.5	0	27241072	27246727	"PAC:17838349"
1	23	13898958.5	0	13887532	13910385	"PAC:17824082"
17	23	7117064	0	7109750	7124378	"PAC:17820650"
14	23	29811027	0	29808409	29813645	"PAC:17823319"
17	7838	1234837.5	0	1232061	1237614	"PAC:17821102"
17	7839	9560017	0	9558818	9561216	"PAC:17820494"
1	7839	8011351	0	8010591	8012111	"PAC:17824923"
14	2817	27583733	0	27583456	27584010	"PAC:17838379"
14	2818	27696299	0	27693164	27699434	"PAC:17838388"
14	2819	27754639.5	0	27753828	27755451	"PAC:17838398"
1	1625	19135933	0	19129886	19141980	"PAC:17822505"
17	1769	9222627.5	0	9221632	9223623	"PAC:17820508"
1	1769	8252236.5	0	8251599	8252874	"PAC:17824907"
1	1626	2543818.5	0	2542652	2544985	"PAC:17823708"
1	1627	8672577	0	8670276	8674878	"PAC:17829692"
1	1599	1925800	0	1923817	1927783	"PAC:17823766"
14	711	27816168.5	0	27813126	27819211	"PAC:17838408"
17	711	9169461.5	0	9166779	9172144	"PAC:17820510"
17	3406	5672214	0	5669941	5674487	"PAC:17820781"
1	1600	1970589.5	0	1967827	1973352	"PAC:17823762"
1	1774	5347608.5	0	5345277	5349940	"PAC:17823473"
17	160	8994760	0	8993328	8996192	"PAC:17820521"
1	160	8960224.5	0	8958843	8961606	"PAC:17829670"
1	6313	2500192.5	0	2495311	2505074	"PAC:17823714"
14	6313	21892635	0	21884684	21900586	"PAC:17837348"
1	6314	8825161.5	0	8824136	8826187	"PAC:17829681"
1	1648	9417122	0	9410542	9423702	"PAC:17829643"
14	1717	28122861.5	0	28112976	28132747	"PAC:17838442"
1	1717	9374318	0	9369279	9379357	"PAC:17829646"
17	3477	8679069	0	8674924	8683214	"PAC:17820550"
17	3440	8585737.5	0	8583518	8587957	"PAC:17820559"
14	2867	28070677.5	0	28069403	28071952	"PAC:17838436"
14	2907	26850810.5	0	26847905	26853716	"PAC:17838316"
14	2868	28106249	0	28105383	28107115	"PAC:17838440"
17	3474	11962637.5	0	11958395	11966880	"PAC:17820347"
9	163	2156443.5	0	2154282	2158605	"PAC:17827212"
1	9354	1766833.5	0	1763684	1769983	"PAC:17823779"
14	105	22986322.5	0	22978207	22994438	"PAC:17841439"
1	105	15843262	0	15829216	15857308	"PAC:17822400"
14	2938	28374751	0	28373513	28375989	"PAC:17838471"
14	2851	29932044.5	0	29931446	29932643	"PAC:17823329"
14	2851	29935842.5	0	29935027	29936658	"PAC:17823330"
14	107	28566226	0	28565013	28567439	"PAC:17838489"
1	107	9903464.5	0	9902416	9904513	"PAC:17829617"
1	7545	4623988.5	0	4612464	4635513	"PAC:17823531"
1	8631	732769	0	732051	733487	"PAC:17823887"
14	108	28551498.5	0	28545825	28557172	"PAC:17838487"
17	108	8532763.5	0	8528944	8536583	"PAC:17820563"
1	108	9955190.5	0	9948466	9961915	"PAC:17829613"
1	1573	10143117.5	0	10140537	10145698	"PAC:17829602"
1	2	10071635.5	0	10068084	10075187	"PAC:17829606"
17	2	5816690	0	5815120	5818260	"PAC:17820769"
14	2	28461076	0	28457434	28464718	"PAC:17838478"
12	1503	7440242.5	0	7438999	7441486	"PAC:17837111"
1	1503	14983455.5	0	14982723	14984188	"PAC:17822374"
19	1503	5147113.5	0	5138070	5156157	"PAC:17825519"
1	1504	15023136.5	0	15015594	15030679	"PAC:17822375"
1	3	10282502.5	0	10281464	10283541	"PAC:17829588"
14	3	28628517	0	28626013	28631021	"PAC:17838497"
17	675	1364769	0	1364234	1365304	"PAC:17821085"
14	675	26185091.5	0	26184035	26186148	"PAC:17817843"
17	3506	5302501	0	5295280	5309722	"PAC:17820811"
17	3505	1353386.5	0	1351757	1355016	"PAC:17821086"
17	3419	5834060.5	0	5833595	5834526	"PAC:17820767"
17	6841	2507978.5	0	2506298	2509659	"PAC:17821003"
17	3418	5810250	0	5809177	5811323	"PAC:17820770"
17	3417	5805085.5	0	5802295	5807876	"PAC:17820771"
17	3416	8778792	0	8775901	8781683	"PAC:17820541"
17	3415	9923862	0	9923035	9924689	"PAC:17820469"
1	1569	9885469	0	9883352	9887586	"PAC:17829619"
1	1568	7293334	0	7290490	7296178	"PAC:17817000"
14	1568	26871019.5	0	26869723	26872316	"PAC:17838319"
14	1567	26844586	0	26841950	26847222	"PAC:17838315"
1	1567	7273716.5	0	7270273	7277160	"PAC:17817003"
1	1706	4489752	0	4488301	4491203	"PAC:17823539"
1	1705	4476394	0	4475564	4477224	"PAC:17823541"
17	1705	2151175.5	0	2150242	2152109	"PAC:17821031"
14	2939	28484530.5	0	28483270	28485791	"PAC:17838481"
14	695	28559980	0	28558974	28560986	"PAC:17838488"
17	695	8542602.5	0	8541942	8543263	"PAC:17820562"
17	3475	11986346	0	11979717	11992975	"PAC:17820346"
17	3476	8653753	0	8646692	8660814	"PAC:17820552"
17	3478	8736053.5	0	8732839	8739268	"PAC:17820546"
17	3414	9834151.5	0	9828443	9839860	"PAC:17820479"
14	2866	28040048.5	0	28039386	28040711	"PAC:17838433"
1	31	8928194	0	8922975	8933413	"PAC:17829673"
14	31	27954702	0	27952224	27957180	"PAC:17838422"
17	1719	8784887	0	8783574	8786200	"PAC:17820540"
1	1719	9430739	0	9424059	9437419	"PAC:17829642"
17	1719	8789197	0	8786988	8791406	"PAC:17820539"
14	2865	27404972.5	0	27398336	27411609	"PAC:17838363"
14	2864	27384750	0	27371960	27397540	"PAC:17838362"
17	3507	5944765	0	5939136	5950394	"PAC:17820758"
1	159	8889136	0	8887100	8891172	"PAC:17829675"
17	159	9008984.5	0	9007209	9010760	"PAC:17820519"
1	158	7865937.5	0	7861008	7870867	"PAC:17824940"
17	158	9745611	0	9731937	9759285	"PAC:17820481"
1	28	8707269.5	0	8704047	8710492	"PAC:17829688"
14	28	27805843	0	27801783	27809903	"PAC:17838407"
14	2951	27766420.5	0	27762412	27770429	"PAC:17838400"
14	2950	23312895	0	23306158	23319632	"PAC:17841461"
14	2949	23018583.5	0	23017927	23019240	"PAC:17841441"
17	3519	4788249.5	0	4785036	4791463	"PAC:17820844"
17	708	9724841.5	0	9722892	9726791	"PAC:17820482"
14	708	27609317	0	27608161	27610473	"PAC:17838380"
15	708	17017115	0	17015601	17018629	"PAC:17834791"
14	6676	26955037	0	26954397	26955677	"PAC:17838330"
14	2923	27517736	0	27512605	27522867	"PAC:17838375"
1	3543	21865853.5	0	21864494	21867213	"PAC:17817241"
1	3543	21872020	0	21867975	21876065	"PAC:17817242"
17	3543	745276.5	0	744205	746348	"PAC:17821161"
17	3543	742329.5	0	740806	743853	"PAC:17821163"
17	7837	10871613.5	0	10869326	10873901	"PAC:17820412"
1	1714	7715860.5	0	7713572	7718149	"PAC:17824951"
17	8604	1667247.5	0	1666578	1667917	"PAC:17821063"
1	8604	5375149.5	0	5374629	5375670	"PAC:17823470"
1	1585	7872732	0	7871487	7873977	"PAC:17824939"
1	1584	7848019.5	0	7839046	7856993	"PAC:17824941"
1	1582	7776145.5	0	7763591	7788700	"PAC:17824945"
14	42	27320928.5	0	27319788	27322069	"PAC:17838356"
17	42	10238218.5	0	10235742	10240695	"PAC:17820456"
1	42	7422079.5	0	7420883	7423276	"PAC:17824978"
14	2813	29298888	0	29297312	29300464	"PAC:17823261"
1	1610	7574942.5	0	7573192	7576693	"PAC:17824964"
1	41	525188.5	0	524552	525825	"PAC:17823914"
17	41	8113386	0	8111303	8115469	"PAC:17820589"
14	41	24137553.5	0	24129503	24145604	"PAC:17838769"
1	41	518217.5	0	515760	520675	"PAC:17823915"
5	3413	2346489.5	0	2344979	2348000	"PAC:17827778"
7	3413	4483770.5	0	4482004	4485537	"PAC:17835389"
5	3413	2353032	0	2350648	2355416	"PAC:17827779"
17	3413	9809884	0	9807359	9812409	"PAC:17820480"
17	704	10496302.5	0	10494464	10498141	"PAC:17820440"
14	704	27286226	0	27284927	27287525	"PAC:17838352"
14	703	27279891	0	27277498	27282284	"PAC:17838351"
17	703	10504524	0	10499755	10509293	"PAC:17820439"
14	2863	27359749.5	0	27359651	27359848	"PAC:17838360"
14	2862	27352633.5	0	27348198	27357069	"PAC:17838359"
14	2858	27298251.5	0	27294181	27302322	"PAC:17838353"
14	2857	20788519.5	0	20785765	20791274	"PAC:17837309"
17	3461	10305871.5	0	10304048	10307695	"PAC:17820451"
17	3586	916421.5	0	914313	918530	"PAC:17821140"
1000	7503	22410215.5	0	22409817	22410614	"PAC:17819631"
1000	7506	14690969	0	14688460	14693478	"PAC:17818924"
14	2984	26975051.5	0	26972849	26977254	"PAC:17838334"
14	2983	26969799.5	0	26968516	26971083	"PAC:17838333"
14	2981	26915500	0	26914764	26916236	"PAC:17838325"
14	2980	26910979	0	26909667	26912291	"PAC:17838324"
14	2979	26876641	0	26874472	26878810	"PAC:17838320"
19	2979	9161798.5	0	9160945	9162652	"PAC:17825668"
1000	2979	10551559.5	0	10549356	10553763	"PAC:17818506"
14	2978	26772654	0	26768221	26777087	"PAC:17838306"
1	1566	7154612.5	0	7142093	7167132	"PAC:17817016"
1000	3464	14755936.5	0	14754608	14757265	"PAC:17818931"
17	3464	10562476	0	10560303	10564649	"PAC:17820438"
17	3463	10487738.5	0	10484161	10491316	"PAC:17820441"
17	3575	10746886	0	10745437	10748335	"PAC:17820425"
17	3590	10613428.5	0	10612824	10614033	"PAC:17820433"
1000	3576	10607582	0	10603412	10611752	"PAC:17818513"
17	3576	10800274	0	10796674	10803874	"PAC:17820420"
17	3576	10774399	0	10773497	10775301	"PAC:17820421"
14	3576	26924985.5	0	26922234	26927737	"PAC:17838327"
