1	2745	47066217	0	47061121	47071313	"TESI_001653-RA"
2	2745	17277278	0	17270094	17284462	"TESI_002911-RA"
18	2747	12594041	0	12588100	12599982	"TESI_028787-RA"
3	2747	24764245	0	24758610	24769880	"TESI_005270-RA"
3	2748	24637608	0	24634443	24640773	"TESI_005265-RA"
1	4831	46116499	0	46112919	46120079	"TESI_001621-RA"
1	4831	46095875.5	0	46090131	46101620	"TESI_001620-RA"
3	4831	24727713.5	0	24707502	24747925	"TESI_005267-RA"
2	4831	16055763	0	16041539	16069987	"TESI_002862-RA"
1	3050	40932209	0	40922445	40941973	"TESI_001384-RA"
1	8380	40183456.5	0	40181549	40185364	"TESI_001344-RA"
1	8380	40178570	0	40175990	40181150	"TESI_001343-RA"
18	2800	8241989.5	0	8226345	8257634	"TESI_028537-RA"
12	2800	19095076.5	0	19085978	19104175	"TESI_021028-RA"
6	7307	36726284	0	36715593	36736975	"TESI_011554-RA"
3	767	25490869	0	25490617	25491121	"TESI_005293-RA"
2	767	15444976	0	15444608	15445344	"TESI_002836-RA"
1	767	45402207.5	0	45401908	45402507	"TESI_001594-RA"
2	4826	15247782	0	15233039	15262525	"TESI_002824-RA"
3	8848	28168717	0	28163793	28173641	"TESI_005420-RA"
2	8848	13134858	0	13133099	13136617	"TESI_002720-RA"
12	7746	19151180.5	0	19146586	19155775	"TESI_021032-RA"
18	731	13312632	0	13309078	13316186	"TESI_028816-RA"
3	731	26511563	0	26507359	26515767	"TESI_005344-RA"
2	731	15191539	0	15189946	15193132	"TESI_002820-RA"
5	3020	52637084	0	52633477	52640691	"TESI_009686-RA"
5	3019	52657396	0	52652625	52662167	"TESI_009688-RA"
9	2799	4302239	0	4292161	4312317	"TESI_016222-RA"
12	2799	19043406.5	0	19023733	19063080	"TESI_021027-RA"
3	725	26730686.5	0	26727412	26733961	"TESI_005353-RA"
3	725	27682961	0	27680508	27685414	"TESI_005395-RA"
1	725	41985991.5	0	41984289	41987694	"TESI_001436-RA"
18	725	13909688	0	13908304	13911072	"TESI_028844-RA"
18	725	10718452.5	0	10717369	10719536	"TESI_028695-RA"
18	2723	10814792	0	10814353	10815231	"TESI_028700-RA"
3	2722	26882738	0	26880873	26884603	"TESI_005361-RA"
18	2722	10808937.5	0	10807873	10810002	"TESI_028699-RA"
5	3038	22189644.5	0	22186320	22192969	"TESI_008802-RA"
12	722	20806517.5	0	20804080	20808955	"TESI_021130-RA"
7	722	42220213.5	0	42216937	42223490	"TESI_013477-RA"
17	722	23002603.5	0	22997802	23007405	"TESI_027044-RA"
5	722	53687946	0	53687613	53688279	"TESI_009742-RA"
3	1301	26628465	0	26623097	26633833	"TESI_005348-RA"
1	1301	44045754	0	44044210	44047298	"TESI_001520-RA"
18	1301	10632902	0	10631669	10634135	"TESI_028686-RA"
1	1301	42139363.5	0	42137016	42141711	"TESI_001444-RA"
1	1300	43906725	0	43906178	43907272	"TESI_001515-RA"
18	1300	13828239.5	0	13825351	13831128	"TESI_028837-RA"
1	1300	43852651	0	43842152	43863150	"TESI_001514-RA"
2	1300	13512683.5	0	13511524	13513843	"TESI_002740-RA"
3	5481	33498606.5	0	33497647	33499566	"TESI_005686-RA"
1	5572	42050039	0	42039172	42060906	"TESI_001439-RA"
3	5574	26599775.5	0	26598315	26601236	"TESI_005347-RA"
1	5574	42189777	0	42183164	42196390	"TESI_001447-RA"
18	1298	14461527.5	0	14460479	14462576	"TESI_028871-RA"
18	1298	14554597	0	14554214	14554980	"TESI_028875-RA"
2	1298	13643556	0	13642599	13644513	"TESI_002746-RA"
2	1298	13661218	0	13652677	13669759	"TESI_002747-RA"
1	1298	43594020.5	0	43584200	43603841	"TESI_001504-RA"
1	1297	24411310	0	24408392	24414228	"TESI_000927-RA"
1	1297	43117928.5	0	43116721	43119136	"TESI_001489-RA"
1	1296	43037003.5	0	43032837	43041170	"TESI_001485-RA"
3	1296	27862054.5	0	27860628	27863481	"TESI_005406-RA"
14	7302	20184475.5	0	20181694	20187257	"TESI_024838-RA"
1	5486	43756288.5	0	43755986	43756591	"TESI_001510-RA"
3	5488	27696109.5	0	27695530	27696689	"TESI_005398-RA"
4	5488	25147601	0	25147264	25147938	"TESI_007035-RA"
1	1294	42561734	0	42558832	42564636	"TESI_001465-RA"
3	1294	28298523	0	28297836	28299210	"TESI_005427-RA"
2	1294	12916131.5	0	12913596	12918667	"TESI_002706-RA"
3	4871	28051605	0	28039125	28064085	"TESI_005415-RA"
2	4871	13366087	0	13365276	13366898	"TESI_002733-RA"
18	4871	4500294	0	4497864	4502724	"TESI_028324-RA"
2	745	12663636.5	0	12659312	12667961	"TESI_002702-RA"
1	745	42512703	0	42512530	42512876	"TESI_001462-RA"
3	744	29798664.5	0	29795479	29801850	"TESI_005502-RA"
2	744	9507673	0	9505096	9510250	"TESI_002530-RA"
1	744	40459186.5	0	40457296	40461077	"TESI_001358-RA"
18	744	7427928.5	0	7426204	7429653	"TESI_028475-RA"
1	744	40467552	0	40464571	40470533	"TESI_001360-RA"
2	744	9527267	0	9523107	9531427	"TESI_002532-RA"
3	744	29851179.5	0	29847589	29854770	"TESI_005505-RA"
2	744	9498806	0	9494088	9503524	"TESI_002529-RA"
18	744	7435893	0	7435271	7436515	"TESI_028476-RA"
1	744	40463182	0	40461429	40464935	"TESI_001359-RA"
18	744	7400642.5	0	7398184	7403101	"TESI_028473-RA"
131	744	125966.5	0	122615	129318	"TESI_029895-RA"
3	4865	28218861.5	0	28215587	28222136	"TESI_005423-RA"
1	4864	42636027.5	0	42634862	42637193	"TESI_001469-RA"
2	4864	12994296	0	12992836	12995756	"TESI_002711-RA"
1	4862	42576001	0	42571373	42580629	"TESI_001466-RA"
2	4862	12927383.5	0	12920985	12933782	"TESI_002707-RA"
18	7216	15384002.5	0	15381595	15386410	"TESI_028907-RA"
1	7216	52266998	0	52263169	52270827	"TESI_001780-RA"
2	7216	18150205.5	0	18146910	18153501	"TESI_002944-RA"
4	4856	25274467	0	25272372	25276562	"TESI_007040-RA"
