3	1254	10407227.5	0	10406585	10407870	"TESI_004737-RA"
1	1254	38568524	0	38567545	38569503	"TESI_001261-RA"
12	2740	19335504.5	0	19326529	19344480	"TESI_021039-RA"
9	2740	4018930	0	4005110	4032750	"TESI_016209-RA"
3	2740	29334334.5	0	29329668	29339001	"TESI_005483-RA"
53	2740	35050	0	30414	39686	"TESI_029818-RA"
2	5413	26838328.5	0	26836573	26840084	"TESI_003117-RA"
3	2742	23721918	0	23720439	23723397	"TESI_005236-RA"
18	2742	14704696	0	14701015	14708377	"TESI_028880-RA"
2	5417	17041833	0	17036278	17047388	"TESI_002895-RA"
3	5403	52633427	0	52629527	52637327	"TESI_006145-RA"
1	3032	46995418.5	0	46989607	47001230	"TESI_001652-RA"
2	3032	17185834	0	17181379	17190289	"TESI_002905-RA"
2	5075	18081728	0	18079803	18083653	"TESI_002940-RA"
1	5075	52189249.5	0	52187778	52190721	"TESI_001777-RA"
3	7229	28989059	0	28983708	28994410	"TESI_005457-RA"
4	1262	48360375.5	0	48347734	48373017	"TESI_007708-RA"
2	10703	9481602	0	9481382	9481822	"TESI_002527-RA"
18	10703	7447329.5	0	7446031	7448628	"TESI_028477-RA"
2	1265	27381655.5	0	27379449	27383862	"TESI_003143-RA"
18	1265	15910706	0	15907956	15913456	"TESI_028930-RA"
9	1265	688153.5	0	684725	691582	"TESI_016107-RA"
2	5079	18515342.5	0	18512418	18518267	"TESI_002958-RA"
2	4894	27253080	0	27248237	27257923	"TESI_003137-RA"
2	5601	17585633.5	0	17578043	17593224	"TESI_002920-RA"
18	5080	15857513	0	15855308	15859718	"TESI_028926-RA"
4	5080	48303703	0	48294216	48313190	"TESI_007705-RA"
1	5082	52770699.5	0	52768059	52773340	"TESI_001801-RA"
2	5082	27032171.5	0	27029503	27034840	"TESI_003126-RA"
1	5083	52789710.5	0	52785587	52793834	"TESI_001802-RA"
2	5083	26988979.5	0	26984211	26993748	"TESI_003124-RA"
3	5614	25011122.5	0	25010358	25011887	"TESI_005272-RA"
1	5615	53074609	0	53073170	53076048	"TESI_001814-RA"
2	5113	30478124	0	30474808	30481440	"TESI_003248-RA"
3	5618	22055022.5	0	22040713	22069332	"TESI_005183-RA"
1	10139	52285105	0	52280909	52289301	"TESI_001781-RA"
3	5086	21856698.5	0	21854981	21858416	"TESI_005172-RA"
1	1268	52682188.5	0	52677154	52687223	"TESI_001797-RA"
18	1268	16213180	0	16207921	16218439	"TESI_028944-RA"
2	1268	27064598	0	27064334	27064862	"TESI_003128-RA"
1	1268	53102599.5	0	53097536	53107663	"TESI_001815-RA"
1	1267	52573055	0	52572309	52573801	"TESI_001793-RA"
2	1267	27273836.5	0	27272986	27274687	"TESI_003139-RA"
9	1267	719759	0	718998	720520	"TESI_016110-RA"
9	5409	879811	0	875112	884510	"TESI_016118-RA"
1	5409	52621057	0	52617472	52624642	"TESI_001795-RA"
2	5409	27140894	0	27138830	27142958	"TESI_003132-RA"
18	1266	16832410.5	0	16828701	16836120	"TESI_028976-RA"
2	1266	27294825	0	27293061	27296589	"TESI_003140-RA"
1	1266	52554810	0	52553436	52556184	"TESI_001792-RA"
18	1266	15969250.5	0	15958324	15980177	"TESI_028934-RA"
9	1266	710055.5	0	708592	711519	"TESI_016109-RA"
1	5407	52233270	0	52219783	52246757	"TESI_001779-RA"
18	1264	15890497	0	15888692	15892302	"TESI_028927-RA"
4	1264	48254432	0	48250947	48257917	"TESI_007703-RA"
18	4888	15696626.5	0	15683855	15709398	"TESI_028921-RA"
2	4888	18414738	0	18411381	18418095	"TESI_002956-RA"
4	4888	48382380.5	0	48375363	48389398	"TESI_007709-RA"
18	4887	15353023	0	15351023	15355023	"TESI_028905-RA"
2	4887	18124505	0	18123126	18125884	"TESI_002942-RA"
1	4887	52199474.5	0	52197473	52201476	"TESI_001778-RA"
3	4887	23185836.5	0	23183939	23187734	"TESI_005209-RA"
1	4886	52537503	0	52532818	52542188	"TESI_001791-RA"
18	4886	15348146	0	15346716	15349576	"TESI_028904-RA"
2	4886	18583064	0	18579530	18586598	"TESI_002959-RA"
2	5406	17962790.5	0	17961821	17963760	"TESI_002934-RA"
18	5406	15300219	0	15297482	15302956	"TESI_028902-RA"
3	5406	23307597.5	0	23306177	23309018	"TESI_005213-RA"
3	1259	23349328	0	23345107	23353549	"TESI_005215-RA"
2	1259	17806991.5	0	17798248	17815735	"TESI_002927-RA"
18	1259	15247463	0	15241205	15253721	"TESI_028900-RA"
2	7228	10856979	0	10854693	10859265	"TESI_002615-RA"
11	7228	40258638	0	40253321	40263955	"TESI_019108-RA"
1	7214	66635651	0	66627593	66643709	"TESI_002064-RA"
2	5405	17569059.5	0	17564869	17573250	"TESI_002919-RA"
18	4885	13883099.5	0	13882160	13884039	"TESI_028841-RA"
18	5073	11992642.5	0	11989239	11996046	"TESI_028749-RA"
18	1258	15049045.5	0	15046319	15051772	"TESI_028897-RA"
3	1258	23374812	0	23371508	23378116	"TESI_005216-RA"
2	1258	17295153	0	17291148	17299158	"TESI_002912-RA"
3	1257	23489702.5	0	23489222	23490183	"TESI_005222-RA"
2	5599	17080923.5	0	17078372	17083475	"TESI_002896-RA"
1	5599	46907826	0	46895414	46920238	"TESI_001648-RA"
18	5416	14884619	0	14871146	14898092	"TESI_028886-RA"
