3	2814	8596140	0	8594515	8597765	"BUSI_010623-RA"
11	2815	49989608.5	0	49984159	49995058	"BUSI_013139-RA"
14	23	6584273	0	6582760	6585786	"BUSI_017843-RA"
3	23	9458466.5	0	9456351	9460582	"BUSI_010711-RA"
14	7838	1939997.5	0	1935909	1944086	"BUSI_017355-RA"
14	7839	3746310.5	0	3745597	3747024	"BUSI_017564-RA"
14	2817	3421758	0	3420554	3422962	"BUSI_017533-RA"
14	2817	3495424.5	0	3494214	3496635	"BUSI_017545-RA"
14	2818	3801818	0	3796984	3806652	"BUSI_017568-RA"
3	2819	6174893.5	0	6174141	6175646	"BUSI_010384-RA"
3	1625	21438445	0	21436006	21440884	"BUSI_011258-RA"
3	1769	6302618	0	6301594	6303642	"BUSI_010396-RA"
14	1626	6661000.5	0	6659081	6662920	"BUSI_017848-RA"
3	711	6341891	0	6339201	6344581	"BUSI_010401-RA"
14	3406	9276517.5	0	9273828	9279207	"BUSI_018102-RA"
14	10059	8917731	0	8915979	8919483	"BUSI_018065-RA"
3	1600	26731727.5	0	26728923	26734532	"BUSI_011323-RA"
14	1600	35746429.5	0	35739131	35753728	"BUSI_018862-RA"
3	1774	16000855	0	15998183	16003527	"BUSI_011112-RA"
14	160	4189663	0	4187181	4192145	"BUSI_017607-RA"
3	160	6600724	0	6599395	6602053	"BUSI_010429-RA"
3	6313	9642140.5	0	9636068	9648213	"BUSI_010733-RA"
14	6313	6692854.5	0	6689406	6696303	"BUSI_017852-RA"
3	6314	6541279.5	0	6540254	6542305	"BUSI_010420-RA"
14	1648	4575527	0	4573202	4577852	"BUSI_017643-RA"
14	1717	4546122.5	0	4539746	4552499	"BUSI_017641-RA"
14	1717	4529427	0	4518932	4539922	"BUSI_017640-RA"
14	3477	4683830.5	0	4681864	4685797	"BUSI_017659-RA"
3	3440	7104055	0	7102147	7105963	"BUSI_010482-RA"
14	2867	4391483.5	0	4390113	4392854	"BUSI_017628-RA"
3	2907	4707374.5	0	4701294	4713455	"BUSI_010247-RA"
3	2868	6808046	0	6807284	6808808	"BUSI_010455-RA"
3	3474	3839863	0	3836100	3843626	"BUSI_010157-RA"
13	163	35181483	0	35180672	35182294	"BUSI_025125-RA"
14	9354	34494646.5	0	34491598	34497695	"BUSI_018843-RA"
3	105	12738657	0	12731170	12746144	"BUSI_010937-RA"
14	2938	5045769.5	0	5044786	5046753	"BUSI_017697-RA"
3	2851	11029394.5	0	11028656	11030133	"BUSI_010827-RA"
3	107	7136041	0	7135461	7136621	"BUSI_010488-RA"
3	7545	14761270.5	0	14746039	14776502	"BUSI_011040-RA"
3	108	7204318.5	0	7191116	7217521	"BUSI_010493-RA"
14	108	4802920.5	0	4800751	4805090	"BUSI_017676-RA"
14	1573	4980723	0	4980145	4981301	"BUSI_017690-RA"
3	2	7402445	0	7398605	7406285	"BUSI_010508-RA"
14	2	4855368.5	0	4849836	4860901	"BUSI_017682-RA"
10	1503	8841213.5	0	8839958	8842469	"BUSI_021677-RA"
4	1503	49070721.5	0	49070027	49071416	"BUSI_009632-RA"
10	1504	41865654	0	41865412	41865896	"BUSI_022519-RA"
14	3	5139660.5	0	5136383	5142938	"BUSI_017709-RA"
3	675	3190572	0	3190139	3191005	"BUSI_010100-RA"
3	3506	12238810.5	0	12218446	12259175	"BUSI_010922-RA"
14	3505	2119743.5	0	2116855	2122632	"BUSI_017377-RA"
3	3419	7498348.5	0	7498010	7498687	"BUSI_010514-RA"
3	6841	14218169.5	0	14216090	14220249	"BUSI_011014-RA"
14	6841	12276627	0	12274286	12278968	"BUSI_018308-RA"
3	3418	7393269	0	7392202	7394336	"BUSI_010507-RA"
3	3417	7386297	0	7383569	7389025	"BUSI_010506-RA"
14	3416	4585782	0	4584224	4587340	"BUSI_017645-RA"
3	3415	5863276	0	5862786	5863766	"BUSI_010352-RA"
3	1569	7125151.5	0	7123135	7127168	"BUSI_010486-RA"
14	1568	2735200.5	0	2734291	2736110	"BUSI_017448-RA"
14	1568	2648408.5	0	2647498	2649319	"BUSI_017437-RA"
3	1568	4788626	0	4787657	4789595	"BUSI_010256-RA"
3	1567	4697425	0	4694088	4700762	"BUSI_010246-RA"
14	1706	13101751	0	13100856	13102646	"BUSI_018356-RA"
14	1705	13797195	0	13795933	13798457	"BUSI_018397-RA"
14	1705	13088451.5	0	13087204	13089699	"BUSI_018355-RA"
3	1705	15064168	0	15062965	15065371	"BUSI_011059-RA"
3	1705	14476084	0	14474554	14477614	"BUSI_011030-RA"
14	2939	4809215.5	0	4807994	4810437	"BUSI_017677-RA"
3	695	7161429.5	0	7160429	7162430	"BUSI_010491-RA"
14	3475	3181352.5	0	3177266	3185439	"BUSI_017498-RA"
3	3475	3824549	0	3818286	3830812	"BUSI_010156-RA"
3	3476	6981586	0	6972274	6990898	"BUSI_010473-RA"
14	3478	4512247.5	0	4507373	4517122	"BUSI_017639-RA"
3	3414	5905534.5	0	5902826	5908243	"BUSI_010358-RA"
14	2866	4352169.5	0	4351894	4352445	"BUSI_017623-RA"
14	31	4174190.5	0	4171051	4177330	"BUSI_017606-RA"
3	31	6573834.5	0	6568276	6579393	"BUSI_010426-RA"
14	1719	4590564	0	4589232	4591896	"BUSI_017646-RA"
3	1719	6824245	0	6816906	6831584	"BUSI_010458-RA"
3	1719	6835457.5	0	6833104	6837811	"BUSI_010459-RA"
14	2865	2298298	0	2294206	2302390	"BUSI_017397-RA"
14	3507	5150979.5	0	5145552	5156407	"BUSI_017710-RA"
3	159	6555711.5	0	6552425	6558998	"BUSI_010424-RA"
14	159	4158290	0	4155247	4161333	"BUSI_017604-RA"
3	158	5993806	0	5978828	6008784	"BUSI_010365-RA"
14	28	4053601	0	4049731	4057471	"BUSI_017592-RA"
3	2951	6280105.5	0	6274700	6285511	"BUSI_010395-RA"
14	2950	9889240	0	9884449	9894031	"BUSI_018150-RA"
3	3519	12944404	0	12941739	12947069	"BUSI_010954-RA"
3	6676	4846647	0	4846060	4847234	"BUSI_010264-RA"
3	2923	5934266	0	5930298	5938234	"BUSI_010361-RA"
3	3543	1910185	0	1909483	1910887	"BUSI_009968-RA"
3	1585	6011435	0	6009398	6013472	"BUSI_010366-RA"
14	1584	3471956.5	0	3469423	3474490	"BUSI_017541-RA"
14	1584	3398301	0	3395789	3400813	"BUSI_017528-RA"
10	12994	1912810.5	0	1910729	1914892	"BUSI_021035-RA"
14	42	2366525	0	2365330	2367720	"BUSI_017405-RA"
3	42	5386322	0	5385076	5387568	"BUSI_010315-RA"
14	42	2362086.5	0	2361735	2362438	"BUSI_017404-RA"
3	2813	8585755	0	8578753	8592757	"BUSI_010622-RA"
3	1610	5707109.5	0	5705102	5709117	"BUSI_010337-RA"
14	1610	2318769	0	2315612	2321926	"BUSI_017399-RA"
3	41	11645578	0	11644456	11646700	"BUSI_010879-RA"
14	41	8874457	0	8873647	8875267	"BUSI_018060-RA"
3	41	11650564.5	0	11646289	11654840	"BUSI_010880-RA"
14	3413	11067725.5	0	11065752	11069699	"BUSI_018230-RA"
11	3413	49970664	0	49968107	49973221	"BUSI_013138-RA"
14	3413	11061311.5	0	11057910	11064713	"BUSI_018229-RA"
3	704	5242071	0	5240699	5243443	"BUSI_010301-RA"
3	703	5235038.5	0	5231085	5238992	"BUSI_010300-RA"
3	2863	5650152	0	5650052	5650252	"BUSI_010332-RA"
3	2862	5641679.5	0	5635663	5647696	"BUSI_010331-RA"
3	2858	5334988.5	0	5330909	5339068	"BUSI_010310-RA"
3	3461	5327728	0	5325450	5330006	"BUSI_010309-RA"
3	3586	2019876.5	0	2014741	2025012	"BUSI_009982-RA"
3	3586	1994863.5	0	1991345	1998382	"BUSI_009980-RA"
9	7503	14413356	0	14413039	14413673	"BUSI_006467-RA"
3	7506	5092442	0	5090269	5094615	"BUSI_010287-RA"
3	2984	4882365	0	4881234	4883496	"BUSI_010269-RA"
3	2983	4876271.5	0	4874399	4878144	"BUSI_010268-RA"
11	10460	43223842	0	43216807	43230877	"BUSI_012669-RA"
14	2981	2618015	0	2617411	2618619	"BUSI_017433-RA"
4	2979	957065	0	953654	960476	"BUSI_007989-RA"
3	2979	4792997	0	4790663	4795331	"BUSI_010257-RA"
4	2979	252825.5	0	251405	254246	"BUSI_007898-RA"
14	2978	2759207.5	0	2753785	2764630	"BUSI_017453-RA"
3	2978	4675885	0	4671073	4680697	"BUSI_010244-RA"
14	2978	2683696.5	0	2678475	2688918	"BUSI_017442-RA"
14	1566	2814762	0	2810555	2818969	"BUSI_017460-RA"
3	3464	5198792	0	5193587	5203997	"BUSI_010297-RA"
14	3464	2415738.5	0	2413885	2417592	"BUSI_017410-RA"
3	3464	5178087.5	0	5175398	5180777	"BUSI_010295-RA"
3	3463	5255383	0	5252697	5258069	"BUSI_010302-RA"
14	3575	2597272.5	0	2595829	2598716	"BUSI_017428-RA"
3	3590	5032474.5	0	5031678	5033271	"BUSI_010282-RA"
14	3576	2600570.5	0	2599704	2601437	"BUSI_017429-RA"
10	3576	848854.5	0	845714	851995	"BUSI_020907-RA"
2	7504	32196220	0	32193090	32199350	"BUSI_004234-RA"
3	7507	5168968.5	0	5165593	5172344	"BUSI_010294-RA"
14	7505	2489631.5	0	2484691	2494572	"BUSI_017417-RA"
3	3462	5308837.5	0	5305599	5312076	"BUSI_010307-RA"
3	701	4983243	0	4983023	4983463	"BUSI_010277-RA"
14	701	2570696.5	0	2570532	2570861	"BUSI_017424-RA"
14	702	2452606.5	0	2452331	2452882	"BUSI_017413-RA"
3	702	5133361.5	0	5133074	5133649	"BUSI_010291-RA"
3	3523	5296426.5	0	5293738	5299115	"BUSI_010305-RA"
3	3521	6221621	0	6220963	6222279	"BUSI_010389-RA"
14	10643	4893872	0	4875144	4912600	"BUSI_017685-RA"
