4	135	10266955.5	0	10261409	10272502	"transcript:Dr17168.1"
20	135	7653333	0	7640780	7665886	"transcript:Dr08152.1"
17	832	18703835.5	0	18702920	18704751	"transcript:Dr06964.1"
17	2917	18519697.5	0	18517281	18522114	"transcript:Dr06958.1"
5	2917	25825622	0	25820887	25830357	"transcript:Dr10053.1"
5	2917	25837164	0	25834710	25839618	"transcript:Dr10052.1"
4	2917	8962622	0	8958459	8966785	"transcript:Dr13132.1"
5	2918	25845466	0	25843929	25847003	"transcript:Dr10050.1"
4	2674	10235013.5	0	10231179	10238848	"transcript:Dr17173.1"
5	2674	25858119.5	0	25854276	25861963	"transcript:Dr10048.1"
5	865	25911335	0	25909961	25912709	"transcript:Dr10043.1"
4	865	8997290	0	8996864	8997716	"transcript:Dr13128.1"
5	1254	25917250.5	0	25916136	25918365	"transcript:Dr10042.1"
17	1254	18458671	0	18456654	18460688	"transcript:Dr06954.1"
17	3903	18346405	0	18327232	18365578	"transcript:Dr06945.1"
17	3904	18297189.5	0	18292946	18301433	"transcript:Dr06943.1"
5	4215	26000421	0	25998893	26001949	"transcript:Dr10034.1"
17	4215	18269905	0	18267940	18271870	"transcript:Dr06942.1"
17	3913	18230191.5	0	18228591	18231792	"transcript:Dr06940.1"
20	3915	441246	0	438718	443774	"transcript:Dr05671.1"
4	4001	10160603.5	0	10158617	10162590	"transcript:Dr17177.1"
17	3999	17892451.5	0	17891349	17893554	"transcript:Dr06920.1"
5	3999	26335822	0	26334179	26337465	"transcript:Dr09994.1"
20	4066	2762655.5	0	2759196	2766115	"transcript:Dr05643.1"
5	2919	25934845	0	25933612	25936078	"transcript:Dr10040.1"
5	7680	25908880.5	0	25908841	25908920	"transcript:ENSRNA049764555-T1"
20	1244	8319737.5	0	8317665	8321810	"transcript:Dr08183.1"
17	1244	18473880	0	18471882	18475878	"transcript:Dr06955.1"
4	3900	10279246.5	0	10277474	10281019	"transcript:Dr17167.1"
5	1236	25795066.5	0	25789943	25800190	"transcript:Dr10057.1"
5	6693	25744159	0	25743567	25744751	"transcript:Dr10064.1"
5	6063	25735931.5	0	25732090	25739773	"transcript:Dr10065.1"
4	2827	8044223	0	8043556	8044890	"transcript:Dr13194.1"
20	136	204289.5	0	201702	206877	"transcript:Dr05691.1"
20	7799	301298	0	299060	303536	"transcript:Dr05685.1"
20	8242	329249.5	0	326679	331820	"transcript:Dr05681.1"
4	868	8658894	0	8657290	8660498	"transcript:Dr13155.1"
20	868	382682.5	0	378755	386610	"transcript:Dr05675.1"
4	3948	8691944.5	0	8689861	8694028	"transcript:Dr13151.1"
4	867	8797674	0	8796440	8798908	"transcript:Dr13143.1"
20	867	2947284	0	2945889	2948679	"transcript:Dr05660.1"
4	3950	8834257	0	8832094	8836420	"transcript:Dr13141.1"
20	737	2791819	0	2790842	2792796	"transcript:Dr05646.1"
4	1285	8987277	0	8985542	8989012	"transcript:Dr13129.1"
20	1285	2628572.5	0	2624667	2632478	"transcript:Dr05637.1"
20	4782	7999467.5	0	7996015	8002920	"transcript:Dr08168.1"
4	4783	10283773.5	0	10282921	10284626	"transcript:Dr17166.1"
4	7453	10332703	0	10331388	10334018	"transcript:Dr17159.1"
5	7455	25778116.5	0	25775997	25780236	"transcript:Dr10059.1"
5	3957	25759269.5	0	25758023	25760516	"transcript:Dr10061.1"
20	3957	3401021	0	3400795	3401247	"transcript:Dr17723.1"
17	3957	17913958	0	17913720	17914196	"transcript:Dr06922.1"
4	1220	7821583.5	0	7820158	7823009	"transcript:Dr13210.1"
20	1220	3783069	0	3776871	3789267	"transcript:Dr17714.1"
4	7751	7890480.5	0	7886075	7894886	"transcript:Dr13207.1"
4	7752	7910216.5	0	7909442	7910991	"transcript:Dr13205.1"
4	7753	7931386	0	7929445	7933327	"transcript:Dr13204.1"
4	8244	7959205.5	0	7957861	7960550	"transcript:Dr13201.1"
4	8245	7971608	0	7966553	7976663	"transcript:Dr13200.1"
4	8246	7986567.5	0	7984399	7988736	"transcript:Dr13198.1"
5	845	24794368.5	0	24794147	24794590	"transcript:Dr15286.1"
17	845	9344690	0	9342302	9347078	"transcript:Dr04991.1"
5	845	24786099.5	0	24785884	24786315	"transcript:Dr15285.1"
5	2826	24780818.5	0	24779509	24782128	"transcript:Dr15283.1"
17	2824	9206972.5	0	9204697	9209248	"transcript:Dr05000.1"
5	2823	24603926	0	24601551	24606301	"transcript:Dr15260.1"
5	859	24617476	0	24617028	24617924	"transcript:Dr15262.1"
17	859	9185731.5	0	9185345	9186118	"transcript:Dr05004.1"
5	6798	24669377.5	0	24668465	24670290	"transcript:Dr15265.1"
17	6798	9136580.5	0	9136296	9136865	"transcript:Dr05006.1"
17	8281	9106852	0	9103880	9109824	"transcript:Dr05009.1"
17	3845	9028535	0	9025297	9031773	"transcript:Dr05017.1"
17	7554	8977132.5	0	8975153	8979112	"transcript:Dr05020.1"
5	7554	24742663	0	24740722	24744604	"transcript:Dr15277.1"
17	7242	8893592.5	0	8893257	8893928	"transcript:Dr05027.1"
17	2814	8800496	0	8798152	8802840	"transcript:Dr05036.1"
17	3866	8760329	0	8759050	8761608	"transcript:Dr05038.1"
5	3866	24543805.5	0	24542044	24545567	"transcript:Dr15252.1"
17	3865	8697632	0	8695623	8699641	"transcript:Dr05045.1"
17	4004	8554503	0	8553339	8555667	"transcript:Dr05054.1"
5	4004	24371202.5	0	24369913	24372492	"transcript:Dr06153.1"
17	8282	8550788	0	8549209	8552367	"transcript:Dr05055.1"
5	7240	24328800	0	24327679	24329921	"transcript:Dr06157.1"
17	7240	8509172.5	0	8508627	8509718	"transcript:Dr05059.1"
5	7559	24222720	0	24221488	24223952	"transcript:Dr06169.1"
17	7559	8474084.5	0	8471527	8476642	"transcript:Dr05064.1"
5	7560	24214899.5	0	24214631	24215168	"transcript:Dr06170.1"
10	1459	881080.5	1	879799	882362	"transcript:Dr14268.1"
5	4986	1021926	1	1020602	1023250	"transcript:Dr07169.1"
10	6878	1128608	1	1126330	1130886	"transcript:Dr14281.1"
10	4946	1262253.5	1	1262046	1262461	"transcript:Dr06062.1"
5	4946	1084243.5	1	1081852	1086635	"transcript:Dr07159.1"
4	4947	13888392	1	13886132	13890652	"transcript:Dr00074.1"
14	4947	671940	1	669261	674619	"transcript:Dr05581.1"
10	5334	1266852	1	1265816	1267888	"transcript:Dr06064.1"
5	1641	1092734.5	1	1091305	1094164	"transcript:Dr07157.1"
10	1641	1275421	1	1273895	1276947	"transcript:Dr06065.1"
4	1641	13957812.5	1	13956020	13959605	"transcript:Dr00071.1"
