1	135	20651074	0	20649832	20652316	"CDS1374"
13	135	16561017.5	0	16555207	16566828	"CDS26466"
15	135	22353500.5	0	22347561	22359440	"CDS29414"
6	135	37328228.5	0	37327430	37329027	"CDS15493"
1	135	16964334	0	16961735	16966933	"CDS1079"
13	832	16354186.5	0	16351165	16357208	"CDS26454"
1	2917	20058689	0	20051760	20065618	"CDS1325"
15	2917	22447516.5	0	22444104	22450929	"CDS29420"
13	2917	15923518.5	0	15919726	15927311	"CDS26446"
13	2917	15948952.5	0	15941117	15956788	"CDS26448"
13	2918	15872052.5	0	15869702	15874403	"CDS26445"
15	2918	22462676.5	0	22457835	22467518	"CDS29421"
13	2674	15805793.5	0	15794137	15817450	"CDS26437"
1	2674	20439845	0	20427104	20452586	"CDS1351"
13	865	15499564.5	0	15497820	15501309	"CDS26418"
15	865	22683916	0	22682125	22685707	"CDS29435"
1	865	20189649	0	20187734	20191564	"CDS1339"
6	1254	32658264	0	32647933	32668595	"CDS15162"
15	1254	22691049	0	22686926	22695172	"CDS29436"
13	1254	15441096.5	0	15436636	15445557	"CDS26415"
13	3903	14924847.5	0	14880943	14968752	"CDS26400"
15	3904	22891629	0	22881433	22901825	"CDS29456"
13	3904	14634343	0	14620410	14648276	"CDS26394"
15	4215	22993403.5	0	22990769	22996038	"CDS29469"
13	4215	14058441.5	0	14056138	14060745	"CDS26383"
13	8176	13978073.5	0	13977552	13978595	"CDS26380"
15	7447	23025581	0	23024535	23026627	"CDS29473"
6	7447	33292984.5	0	33292190	33293779	"CDS15192"
13	7447	13955759	0	13954666	13956852	"CDS26379"
1	7447	19397129.5	0	19396164	19398095	"CDS1293"
15	3912	23050139.5	0	23048764	23051515	"CDS29475"
15	3913	23158256	0	23154206	23162306	"CDS29479"
15	3915	23184203.5	0	23180408	23187999	"CDS29483"
15	3916	23258754.5	0	23258492	23259017	"CDS29492"
13	839	13102219	0	13093434	13111004	"CDS26354"
15	839	23367183	0	23366463	23367903	"CDS29503"
1	839	23273472.5	0	23272824	23274121	"CDS1617"
1	4001	23161329	0	23157881	23164777	"CDS1610"
6	4001	28522599.5	0	28520117	28525082	"CDS15031"
6	8619	28575739	0	28573332	28578146	"CDS15036"
6	3999	28586382.5	0	28581187	28591578	"CDS15037"
1	3999	23066118	0	23061570	23070666	"CDS1598"
6	3997	28612394	0	28608345	28616443	"CDS15040"
1	3997	22963258	0	22958852	22967664	"CDS1589"
15	4066	22873596.5	0	22868975	22878218	"CDS29455"
13	4066	14662991	0	14659811	14666171	"CDS26395"
6	4066	28623681.5	0	28622081	28625282	"CDS15043"
15	8221	22821943.5	0	22820501	22823386	"CDS29448"
15	2919	22788554.5	0	22783643	22793466	"CDS29444"
13	2919	15252464	0	15247865	15257063	"CDS26406"
15	7680	22677392.5	0	22677353	22677432	"RNA33468"
6	7680	30792869.5	0	30792830	30792909	"RNA17485"
15	1244	22652630.5	0	22650666	22654595	"CDS29432"
6	1244	30761056.5	0	30756932	30765181	"CDS15145"
15	3911	22643827.5	0	22640462	22647193	"CDS29431"
15	3910	22566140	0	22561768	22570512	"CDS29426"
15	3901	22386720	0	22384588	22388852	"CDS29416"
