6	2974	219900	0	218085	221715	"Aco011605.1"
6	2975	249697	0	248178	251216	"Aco011599.1"
19	402	8687829	0	8686667	8688991	"Aco008233.1"
14	402	1862404	0	1860929	1863879	"Aco006499.1"
2	402	1341407	0	1340099	1342715	"Aco012097.1"
2	402	1304078.5	0	1303926	1304231	"Aco012101.1"
6	402	13414082.5	0	13413476	13414689	"Aco003038.1"
2	6630	1308671.5	0	1308214	1309129	"Aco012100.1"
6	2976	273211.5	0	271462	274961	"Aco011596.1"
12	2976	11386631	0	11384459	11388803	"Aco018179.1"
2	359	15282728.5	0	15281414	15284043	"Aco000968.1"
19	359	8772847	0	8771116	8774578	"Aco008242.1"
2	359	1204582.5	0	1203164	1206001	"Aco012110.1"
6	359	228808	0	227550	230066	"Aco011603.1"
2	1951	1045308.5	0	1042786	1047831	"Aco012124.1"
19	5260	8865321	0	8862406	8868236	"Aco008252.1"
2	426	957630	0	957416	957844	"Aco012133.1"
19	426	8908707.5	0	8908531	8908884	"Aco008256.1"
2	1946	848098.5	0	847607	848590	"Aco012142.1"
14	1946	1665508	0	1664514	1666502	"Aco006523.1"
14	1297	1655610.5	0	1652220	1659001	"Aco006524.1"
12	1297	11605983	0	11603080	11608886	"Aco007502.1"
19	1297	8921540.5	0	8918071	8925010	"Aco008258.1"
2	1967	6026875	0	6022202	6031548	"Aco022675.1"
2	1966	5582588.5	0	5582259	5582918	"Aco022651.1"
2	5945	5489945	0	5483156	5496734	"Aco022753.1"
20	1965	4994128	0	4972905	5015351	"Aco028638.1"
2	1965	5500091	0	5497823	5502359	"Aco022754.1"
2	2039	9799938.5	0	9792004	9807873	"Aco020506.1"
14	4418	1524619.5	0	1523481	1525758	"Aco006537.1"
19	441	9087029	0	9086827	9087231	"Aco008275.1"
2	441	592459.5	0	592254	592665	"Aco012180.1"
2	1964	457123	0	456191	458055	"Aco012193.1"
20	1964	5574057.5	0	5571012	5577103	"Aco029228.1"
2	2055	448122.5	0	447321	448924	"Aco012195.1"
19	2027	9178385	0	9177423	9179347	"Aco008284.1"
2	2027	427497	0	426356	428638	"Aco012196.1"
2	2026	418106.5	0	412349	423864	"Aco012197.1"
19	935	9183938	0	9182598	9185278	"Aco008285.1"
14	935	1457182	0	1441608	1472756	"Aco006546.1"
