18	4337	1028109.5	0	1026368	1029851	"transcript:Dr19454.1"
18	4205	886263.5	0	886030	886497	"transcript:Dr19447.1"
7	4205	343006.5	0	341192	344821	"transcript:Dr20117.1"
18	1334	863228	0	861283	865173	"transcript:Dr19444.1"
9	695	386029.5	0	385503	386556	"transcript:Dr18157.1"
18	695	842339	0	841785	842893	"transcript:Dr19441.1"
7	2525	121469.5	0	120481	122458	"transcript:Dr20086.1"
12	7650	25205844.5	0	25202162	25209527	"transcript:Dr12694.1"
7	7650	133174.5	0	124964	141385	"transcript:Dr20087.1"
7	5132	155763	0	154725	156801	"transcript:Dr20088.1"
12	4144	25161418.5	0	25158364	25164473	"transcript:Dr12697.1"
7	4144	185012.5	0	183285	186740	"transcript:Dr20094.1"
12	5678	25145824	0	25140898	25150750	"transcript:Dr12698.1"
7	2521	225733.5	0	225497	225970	"transcript:Dr20100.1"
12	7995	25111269	0	25108653	25113885	"transcript:Dr12703.1"
12	8730	25101257	0	25099686	25102828	"transcript:Dr12705.1"
7	8730	247787.5	0	245977	249598	"transcript:Dr20103.1"
12	4291	25090306	0	25089029	25091583	"transcript:Dr12706.1"
7	4291	259275	0	258012	260538	"transcript:Dr20105.1"
12	4382	25073169	0	25072597	25073741	"transcript:Dr12708.1"
7	4382	278261	0	276685	279837	"transcript:Dr20108.1"
7	5018	295340	0	294756	295924	"transcript:Dr20112.1"
7	4516	414574.5	0	413240	415909	"transcript:Dr20127.1"
7	2518	428410.5	0	427913	428908	"transcript:Dr20129.1"
9	4124	947961.5	0	945482	950441	"transcript:Dr02364.1"
9	4123	1004492.5	0	1002957	1006028	"transcript:Dr02372.1"
16	4123	23176913	0	23171855	23181971	"transcript:Dr03068.1"
9	4123	1000519.5	0	998931	1002108	"transcript:Dr02370.1"
18	6837	1565556	0	1564241	1566871	"transcript:Dr10903.1"
18	8001	1549552.5	0	1548968	1550137	"transcript:Dr10902.1"
7	1337	742474	0	740450	744498	"transcript:Dr13045.1"
7	2551	769042	0	767586	770498	"transcript:Dr13042.1"
7	5067	791915.5	0	789396	794435	"transcript:Dr13039.1"
9	1310	1124325	0	1122702	1125948	"transcript:Dr02386.1"
7	1310	806993	0	806046	807940	"transcript:Dr13037.1"
18	1310	1501632.5	0	1498465	1504800	"transcript:Dr10895.1"
18	1310	1452248.5	0	1452018	1452479	"transcript:Dr10891.1"
18	1310	1366504	0	1364507	1368501	"transcript:Dr10882.1"
9	8911	1139555	0	1138420	1140690	"transcript:Dr02389.1"
7	4298	1529633.5	0	1528928	1530339	"transcript:Dr21264.1"
12	4298	24445397.5	0	24444704	24446091	"transcript:Dr12761.1"
18	4298	1405354.5	0	1404644	1406065	"transcript:Dr10885.1"
9	4298	1222607.5	0	1220447	1224768	"transcript:Dr02396.1"
18	5063	1385711	0	1384706	1386716	"transcript:Dr10884.1"
18	1374	1341057.5	0	1338502	1343613	"transcript:Dr10880.1"
9	1374	1271047	0	1268424	1273670	"transcript:Dr02401.1"
12	1374	24217201.5	0	24211553	24222850	"transcript:Dr12783.1"
12	5061	24359371.5	0	24358391	24360352	"transcript:Dr12773.1"
12	2539	24126088.5	0	24123908	24128269	"transcript:Dr12789.1"
7	5059	2293072	0	2292185	2293959	"transcript:Dr16006.1"
9	5059	1355271.5	0	1353496	1357047	"transcript:Dr02410.1"
12	5058	24010614.5	0	24008861	24012368	"transcript:Dr12802.1"
12	2538	23971344	0	23969681	23973007	"transcript:Dr12804.1"
12	5015	23932341.5	0	23931029	23933654	"transcript:Dr12809.1"
7	5015	2373270.5	0	2372121	2374420	"transcript:Dr15996.1"
12	767	23911388	0	23908907	23913869	"transcript:Dr12811.1"
7	767	2405613.5	0	2405185	2406042	"transcript:Dr15992.1"
7	2650	2425351.5	0	2424018	2426685	"transcript:Dr15988.1"
12	5053	23806335.5	0	23805950	23806721	"transcript:Dr12819.1"
18	4453	1093675	0	1092532	1094818	"transcript:Dr10852.1"
12	4453	23754428	0	23751754	23757102	"transcript:Dr12823.1"
12	6898	23747893	0	23747499	23748287	"transcript:Dr12824.1"
12	4519	23616368.5	0	23612516	23620221	"transcript:Dr12834.1"
12	4459	23608846.5	0	23606297	23611396	"transcript:Dr12835.1"
12	722	23569050	0	23568855	23569245	"transcript:Dr12841.1"
12	5051	23562442	0	23560655	23564229	"transcript:Dr12842.1"
7	5161	1941857	0	1941568	1942146	"transcript:Dr16042.1"
7	776	1776367	0	1775675	1777059	"transcript:Dr16058.1"
7	776	1962332.5	0	1956691	1967974	"transcript:Dr16040.1"
7	5049	1946113	0	1944545	1947681	"transcript:Dr16041.1"
7	7990	1926558.5	0	1923032	1930085	"transcript:Dr16044.1"
