5	6059	14192532	0	14189367	14195697	"Aco012718.1"
11	135	8464899.5	0	8460506	8469293	"Aco018086.1"
10	135	11921095	0	11916312	11925878	"Aco016427.1"
1	135	22225401.5	0	22224232	22226571	"Aco006747.1"
5	135	14235983	0	14229949	14242017	"Aco012721.1"
10	832	12003569	0	12002731	12004407	"Aco016424.1"
5	832	14282212.5	0	14277272	14287153	"Aco012723.1"
5	2917	14306812.5	0	14302339	14311286	"Aco012726.1"
5	2917	14340851	0	14337613	14344089	"Aco012727.1"
5	2918	14348073	0	14346033	14350113	"Aco012728.1"
16	2674	8299252	0	8294494	8304010	"Aco006169.1"
5	2674	14363026	0	14358997	14367055	"Aco012730.1"
12	865	6071464	0	6067968	6074960	"Aco010883.1"
5	865	14438902.5	0	14437068	14440737	"Aco012739.1"
11	865	9923190.5	0	9922031	9924350	"Aco005404.1"
12	1254	5889233	0	5884717	5893749	"Aco010871.1"
11	1254	9897279	0	9894114	9900444	"Aco005401.1"
10	3903	12193121.5	0	12167068	12219175	"Aco016406.1"
10	3904	12249093	0	12242803	12255383	"Aco016403.1"
12	4215	5678064	0	5675066	5681062	"Aco010859.1"
10	3912	12386605.5	0	12384323	12388888	"Aco016396.1"
10	3913	12420109	0	12417636	12422582	"Aco016392.1"
10	3915	12452269	0	12450221	12454317	"Aco016389.1"
10	3916	12659568.5	0	12659325	12659812	"Aco020572.1"
10	839	12775841.5	0	12775054	12776629	"Aco020564.1"
5	839	14764038.5	0	14763355	14764722	"Aco012784.1"
11	4001	244000.5	0	241202	246799	"Aco016535.1"
10	3999	12955478	0	12954877	12956079	"Aco020328.1"
11	3999	204866.5	0	202311	207422	"Aco016537.1"
11	3997	150747.5	0	148832	152663	"Aco016542.1"
11	4066	124024	0	119876	128172	"Aco016544.1"
12	4066	5797105.5	0	5792619	5801592	"Aco010867.1"
12	2919	5843075	0	5839456	5846694	"Aco010869.1"
5	2919	14478501	0	14476091	14480911	"Aco012742.1"
10	1244	12116196	0	12114405	12117987	"Aco016412.1"
16	1244	8235791.5	0	8233990	8237593	"Aco006177.1"
10	3911	12106343.5	0	12103080	12109607	"Aco016413.1"
10	3910	12058032	0	12055548	12060516	"Aco016417.1"
10	3901	11974296	0	11971590	11977002	"Aco016425.1"
10	3900	11909421.5	0	11907684	11911159	"Aco016428.1"
10	1236	11853511	0	11852604	11854418	"Aco016431.1"
5	1236	14171701	0	14168137	14175265	"Aco012716.1"
16	1236	8267520	0	8264719	8270321	"Aco006173.1"
5	6693	14015158.5	0	14014544	14015773	"Aco012704.1"
5	6063	13992200.5	0	13982242	14002159	"Aco012702.1"
5	2827	13303971.5	0	13298479	13309464	"Aco012663.1"
16	4763	3730984	0	3729008	3732960	"Aco005302.1"
1	1749	22591086.5	0	22589018	22593155	"Aco006702.1"
1	1748	22584330	0	22583358	22585302	"Aco006703.1"
1	919	22575980.5	0	22574909	22577052	"Aco006704.1"
5	919	12067205.5	0	12064439	12069972	"Aco028249.1"
21	919	4608303	0	4602729	4613877	"Aco027487.1"
16	919	1858454	0	1857732	1859176	"Aco018320.1"
1	136	22678414.5	0	22675794	22681035	"Aco006690.1"
11	136	9473637	0	9469970	9477304	"Aco005360.1"
11	868	9542436	0	9540161	9544711	"Aco005366.1"
5	868	14694744.5	0	14692644	14696845	"Aco012774.1"
11	3948	9561970.5	0	9559792	9564149	"Aco005368.1"
11	7293	9601822.5	0	9601061	9602584	"Aco005373.1"
11	867	9669781	0	9661246	9678316	"Aco005380.1"
5	867	14608823.5	0	14608080	14609567	"Aco012765.1"
11	3950	9735595	0	9733539	9737651	"Aco005384.1"
11	4053	9741615	0	9738937	9744293	"Aco005385.1"
18	737	8307230.5	0	8306166	8308295	"Aco001744.1"
11	737	9751804	0	9750417	9753191	"Aco005386.1"
4	737	453324	0	452419	454229	"Aco031251.1"
11	3951	9840326	0	9840010	9840642	"Aco005396.1"
16	1285	8209138.5	0	8203676	8214601	"Aco006181.1"
11	1285	9910403	0	9907145	9913661	"Aco005402.1"
16	4782	8308574	0	8306179	8310969	"Aco006168.1"
16	4783	8368241.5	0	8367494	8368989	"Aco006159.1"
11	3957	10139638	0	10138903	10140373	"Aco005428.1"
10	3957	11783981	0	11782164	11785798	"Aco016438.1"
11	4054	10152111.5	0	10151157	10153066	"Aco005431.1"
11	1220	10207411	0	10205755	10209067	"Aco005439.1"
10	1220	11735060	0	11733484	11736636	"Aco016442.1"
16	3855	4024484.5	0	4023504	4025465	"Aco030156.1"
10	3855	11233592.5	0	11232149	11235036	"Aco021250.1"
5	845	13248476.5	0	13248234	13248719	"Aco012658.1"
10	845	11150314	0	11150136	11150492	"Aco021247.1"
5	2826	13220466	0	13217728	13223204	"Aco012656.1"
5	2877	13207878.5	0	13204960	13210797	"Aco012655.1"
5	2824	13109607.5	0	13109047	13110168	"Aco012645.1"
5	2824	13096070	0	13095318	13096822	"Aco022049.1"
5	2823	13089164.5	0	13085997	13092332	"Aco022050.1"
11	859	12920200.5	0	12918036	12922365	"Aco005792.1"
5	859	3345116	0	3342455	3347777	"Aco004459.1"
1	859	22455860	0	22455511	22456209	"Aco006716.1"
12	859	6395987	0	6395531	6396443	"Aco010908.1"
5	859	13072475.5	0	13072071	13072880	"Aco022052.1"
12	6798	6517096.5	0	6516456	6517737	"Aco010913.1"
10	3845	10443403	0	10440863	10445943	"Aco020024.1"
5	7242	11554778	0	11553714	11555842	"Aco025568.1"
10	2814	9335742	0	9335611	9335873	"Aco026019.1"
5	2814	11650716	0	11647507	11653925	"Aco022986.1"
10	3866	8669743.5	0	8665043	8674444	"Aco027771.1"
5	2812	10174622	0	10174384	10174860	"Aco028223.1"
10	2812	8273202.5	0	8272972	8273433	"Aco024085.1"
10	3865	8014054.5	0	8006524	8021585	"Aco030406.1"
11	4004	2595423	0	2594782	2596064	"Aco018717.1"
5	7240	11002563.5	0	11001721	11003406	"Aco031310.1"
17	6428	1012289	1	1012051	1012527	"Aco003193.1"
21	1459	9946020	1	9944400	9947640	"Aco007865.1"
17	1459	1017869.5	1	1015715	1020024	"Aco003194.1"
17	4986	1022591.5	1	1021138	1024045	"Aco003195.1"
17	4987	1083364.5	1	1082163	1084566	"Aco003202.1"
17	4988	1092794	1	1091224	1094364	"Aco003204.1"
17	6878	1164292.5	1	1161417	1167168	"Aco003217.1"
20	4946	2049324	1	2046375	2052273	"Aco014554.1"
17	4946	1176169.5	1	1175871	1176468	"Aco003219.1"
17	4947	1184592	1	1180949	1188235	"Aco003221.1"
20	5334	2078495.5	1	2076348	2080643	"Aco014557.1"
1	1641	13479239.5	1	13476796	13481683	"Aco011205.1"
21	1641	9848236.5	1	9845803	9850670	"Aco007883.1"
21	5420	9831702	1	9830140	9833264	"Aco007885.1"
14	5419	314143.5	1	311633	316654	"Aco014879.1"
21	5419	9826637	1	9824573	9828701	"Aco007886.1"
17	5419	1202021.5	1	1200169	1203874	"Aco003224.1"
21	5418	9791952.5	1	9791257	9792648	"Aco007890.1"
17	1460	1332048	1	1330981	1333115	"Aco003236.1"
21	1460	9763930.5	1	9762225	9765636	"Aco007892.1"
17	4895	1334165	1	1333590	1334740	"Aco003237.1"
17	4896	1339865.5	1	1336646	1343085	"Aco003238.1"
17	4898	1405986.5	1	1403246	1408727	"Aco003247.1"
17	1461	1425234	1	1425104	1425364	"Aco003251.1"
21	1461	9738837.5	1	9737876	9739799	"Aco007897.1"
17	4826	1431766.5	1	1429593	1433940	"Aco003252.1"
17	4900	1518529.5	1	1511846	1525213	"Aco003260.1"
20	4828	1719631	1	1714192	1725070	"Aco013596.1"
17	4828	1572055.5	1	1571300	1572811	"Aco003266.1"
17	4901	1608444.5	1	1607216	1609673	"Aco003271.1"
17	4902	1612970.5	1	1611357	1614584	"Aco003272.1"
21	5485	9642389.5	1	9641218	9643561	"Aco007906.1"
17	1463	1628816	1	1624730	1632902	"Aco003274.1"
17	1463	1637246.5	1	1635179	1639314	"Aco003275.1"
21	1463	9635385	1	9633359	9637411	"Aco007907.1"
21	5484	9621988	1	9617817	9626159	"Aco007909.1"
21	5483	9615207	1	9613971	9616443	"Aco007910.1"
20	5342	1661804	1	1659764	1663844	"Aco013591.1"
17	4904	1705582.5	1	1701986	1709179	"Aco003282.1"
17	4907	1756481.5	1	1755622	1757341	"Aco003289.1"
21	4907	9604433.5	1	9602012	9606855	"Aco007912.1"
17	4908	1778313	1	1773844	1782782	"Aco003291.1"
17	4909	1792387	1	1790125	1794649	"Aco003292.1"
17	4834	1822683.5	1	1822444	1822923	"Aco003297.1"
17	4834	1824502.5	1	1822827	1826178	"Aco003298.1"
21	208	9534439.5	1	9532165	9536714	"Aco007919.1"
17	208	1422642	1	1421101	1424183	"Aco003250.1"
21	208	9742307	1	9740457	9744157	"Aco007896.1"
5	208	6784807	1	6783133	6786481	"Aco017744.1"
17	208	1836861	1	1835140	1838582	"Aco003300.1"
1	208	12496812.5	1	12494469	12499156	"Aco011313.1"
17	4910	1861485.5	1	1859857	1863114	"Aco003304.1"
17	4835	1875495.5	1	1874828	1876163	"Aco003305.1"
17	4836	1896194	1	1895582	1896806	"Aco003309.1"
17	4838	1916995	1	1915356	1918634	"Aco003311.1"
17	209	1950386.5	1	1948979	1951794	"Aco003317.1"
1	209	12623234.5	1	12622201	12624268	"Aco011300.1"
17	209	1970730.5	1	1966009	1975452	"Aco003318.1"
1	1665	12650498.5	1	12650220	12650777	"Aco011297.1"
1	1695	20117625	1	20111694	20123556	"Aco018042.1"
5	2701	6019045	1	6017735	6020355	"Aco004808.1"
1	1696	20232934.5	1	20229135	20236734	"Aco018032.1"
5	2700	5961142.5	1	5959146	5963139	"Aco004804.1"
21	2700	9197526	1	9194647	9200405	"Aco007965.1"
5	2699	5929378.5	1	5927690	5931067	"Aco004803.1"
17	2698	2253475.5	1	2250973	2255978	"Aco003348.1"
5	2698	5921879.5	1	5917367	5926392	"Aco004802.1"
20	1697	1475987.5	1	1473845	1478130	"Aco013573.1"
17	1697	2480071.5	1	2478410	2481733	"Aco003385.1"
1	1697	20381675.5	1	20379297	20384054	"Aco018020.1"
21	5408	8878106.5	1	8877178	8879035	"Aco008005.1"
20	5337	1416771	1	1410596	1422946	"Aco013567.1"
21	5454	8850314.5	1	8847713	8852916	"Aco008012.1"
21	6508	8832345.5	1	8825517	8839174	"Aco008013.1"
21	231	8811402	1	8810741	8812063	"Aco008014.1"
17	231	2677000	1	2675858	2678142	"Aco003412.1"
1	231	12230437	1	12229695	12231179	"Aco011350.1"
17	231	2673733	1	2673069	2674397	"Aco003411.1"
17	231	2684619	1	2682146	2687092	"Aco003413.1"
1	1656	12198394.5	1	12195325	12201464	"Aco011353.1"
1	69	12179022.5	1	12176356	12181689	"Aco011356.1"
5	69	5688810	1	5685478	5692142	"Aco004775.1"
1	68	20517559.5	1	20516704	20518415	"Aco018009.1"
1	68	12174536	1	12173903	12175169	"Aco011357.1"
5	68	5670850	1	5668238	5673462	"Aco004773.1"
1	1802	12145966.5	1	12143945	12147988	"Aco011362.1"
21	255	8592275	1	8586089	8598461	"Aco008036.1"
1	255	11944412.5	1	11939823	11949002	"Aco011387.1"
21	5403	8535997.5	1	8532991	8539004	"Aco008041.1"
1	5403	20652866.5	1	20648492	20657241	"Aco018000.1"
21	5402	8504229.5	1	8501555	8506904	"Aco008047.1"
21	5448	8472528	1	8469222	8475834	"Aco008049.1"
21	5401	8427063.5	1	8415961	8438166	"Aco008052.1"
20	5304	1250350	1	1244939	1255761	"Aco013548.1"
17	4854	3003922	1	3001382	3006462	"Aco003460.1"
17	4855	3024711.5	1	3022881	3026542	"Aco003463.1"
17	4856	3039467.5	1	3038707	3040228	"Aco003467.1"
17	1472	3045946.5	1	3045087	3046806	"Aco003468.1"
21	1472	8299508.5	1	8298927	8300090	"Aco008062.1"
21	5447	8271732.5	1	8269479	8273986	"Aco008066.1"
17	908	3144474	1	3144263	3144685	"Aco003480.1"
21	908	8154645.5	1	8153283	8156008	"Aco008074.1"
5	908	5067907.5	1	5065673	5070142	"Aco004689.1"
1	252	11723182	1	11722288	11724076	"Aco011419.1"
21	252	8088081	1	8084350	8091812	"Aco008079.1"
5	252	5037878	1	5035849	5039907	"Aco004686.1"
23	6558	3294660	2	3293159	3296161	"Aco007308.1"
23	5664	3282676	2	3277222	3288130	"Aco007307.1"
23	5663	3266523	2	3263564	3269482	"Aco007305.1"
23	5662	3250909	2	3249086	3252732	"Aco007303.1"
13	4277	9277746	2	9273836	9281656	"Aco018814.1"
13	2528	9307636.5	2	9303336	9311937	"Aco018816.1"
4	2528	1876746.5	2	1875468	1878025	"Aco002396.1"
4	2655	1407648.5	2	1407118	1408179	"Aco002463.1"
12	2655	448982	2	447565	450399	"Aco000648.1"
13	2655	9323087	2	9322190	9323984	"Aco018819.1"
4	750	1432656	2	1430452	1434860	"Aco002460.1"
18	750	7354013	2	7352244	7355782	"Aco001860.1"
4	2656	1445046.5	2	1443298	1446795	"Aco002457.1"
18	5143	7339918	2	7338406	7341430	"Aco001862.1"
18	5085	7317044.5	2	7313671	7320418	"Aco001865.1"
18	5133	7223080	2	7220225	7225935	"Aco001874.1"
13	4374	9943883.5	2	9941463	9946304	"Aco020268.1"
18	4374	7162911.5	2	7161410	7164413	"Aco001882.1"
17	4374	10922553.5	2	10919036	10926071	"Aco016170.1"
18	5080	7133759.5	2	7129523	7137996	"Aco001887.1"
18	1384	7128573	2	7128446	7128700	"Aco001888.1"
14	1384	3154891	2	3152895	3156887	"Aco006331.1"
18	5079	7080176.5	2	7070275	7090078	"Aco001892.1"
18	5078	7045807	2	7044753	7046861	"Aco001894.1"
18	5077	6941057.5	2	6939278	6942837	"Aco001902.1"
18	5076	6907823.5	2	6898376	6917271	"Aco001906.1"
18	5075	6896014	2	6895320	6896708	"Aco001907.1"
18	5073	6764297.5	2	6761911	6766684	"Aco001928.1"
18	54	6732681.5	2	6727478	6737885	"Aco001932.1"
1	54	24536996	2	24535622	24538370	"Aco015080.1"
5	54	4701574.5	2	4699830	4703319	"Aco004643.1"
5	6067	4683853	2	4679279	4688427	"Aco004641.1"
5	52	4629669	2	4627306	4632032	"Aco004634.1"
1	52	24513304	2	24511432	24515176	"Aco015084.1"
5	2869	4606371	2	4605447	4607295	"Aco004631.1"
1	1775	22832742	2	22831573	22833911	"Aco006669.1"
21	1776	806958.5	2	806707	807210	"Aco016044.1"
1	1776	22882365.5	2	22882165	22882566	"Aco006664.1"
21	5462	815018	2	814515	815521	"Aco016045.1"
21	5464	825839	2	823497	828181	"Aco016047.1"
21	1432	832934.5	2	832541	833328	"Aco016048.1"
17	1432	4527030	2	4523383	4530677	"Aco003643.1"
20	5287	333973.5	2	332227	335720	"Aco019046.1"
