1	4337	11429562	0	11427896	11431228	"Sp01g01826"
1	4205	10844805	0	10842795	10846815	"Sp01g01715"
1	4205	11406021.5	0	11405713	11406330	"Sp01g01818"
6	4340	50022.5	0	46066	53979	"Sp06g00004"
6	1334	8207727	0	8206205	8209249	"Sp06g01311"
6	1334	60698.5	0	59406	61991	"Sp06g00008"
1	695	11255814	0	11255360	11256268	"Sp01g01781"
1	4344	11253230	0	11251890	11254570	"Sp01g01780"
1	5675	11247898	0	11246133	11249663	"Sp01g01779"
1	2525	11235997	0	11234381	11237613	"Sp01g01775"
1	7650	11226701	0	11219314	11234088	"Sp01g01774"
1	5132	11164211	0	11160499	11167923	"Sp01g01768"
6	5678	8238681	0	8237030	8240332	"Sp06g01320"
6	2521	8166750.5	0	8166532	8166969	"Sp06g01301"
1	2521	10986259.5	0	10985773	10986746	"Sp01g01747"
1	7995	10979985	0	10974408	10985562	"Sp01g01746"
10	4382	7705370.5	0	7704581	7706160	"Sp10g01070"
10	5018	7657940	0	7654977	7660903	"Sp10g01067"
10	4516	7596553.5	0	7594189	7598918	"Sp10g01055"
6	2518	8054783	0	8054299	8055267	"Sp06g01267"
10	651	7577827	0	7575574	7580080	"Sp10g01050"
10	4124	7541704.5	0	7540658	7542751	"Sp10g01041"
6	4123	8014895	0	8010547	8019243	"Sp06g01258"
10	6837	7492718	0	7492499	7492937	"Sp10g01027"
6	8001	8002520	0	8001901	8003139	"Sp06g01254"
6	1337	443669	0	442350	444988	"Sp06g00098"
1	1337	10449070	0	10447085	10451055	"Sp01g01635"
1	5067	10396701	0	10392826	10400576	"Sp01g01627"
6	5067	457631	0	452215	463047	"Sp06g00101"
6	1310	7967973.5	0	7965229	7970718	"Sp06g01246"
6	1310	474264.5	0	471335	477194	"Sp06g00103"
10	1310	7401390.5	0	7398140	7404641	"Sp10g01008"
1	1310	10379763.5	0	10377855	10381672	"Sp01g01622"
6	8911	7947945.5	0	7946821	7949070	"Sp06g01241"
6	1374	567819	0	563928	571710	"Sp06g00127"
6	2539	598944	0	596185	601703	"Sp06g00135"
1	5016	9832247.5	0	9831722	9832773	"Sp01g01542"
1	5059	9818359	0	9816673	9820045	"Sp01g01538"
1	5059	9815651	0	9814799	9816503	"Sp01g01537"
1	5058	9808108	0	9805227	9810989	"Sp01g01535"
1	2538	9769897.5	0	9767694	9772101	"Sp01g01527"
1	5015	9742144	0	9741073	9743215	"Sp01g01521"
1	767	9705380.5	0	9702235	9708526	"Sp01g01514"
10	767	7284082.5	0	7282612	7285553	"Sp10g00983"
1	2650	9691853.5	0	9689618	9694089	"Sp01g01511"
1	5055	9643031	0	9642576	9643486	"Sp01g01502"
1	5055	9643821.5	0	9643615	9644028	"Sp01g01503"
1	5054	9622793.5	0	9618831	9626756	"Sp01g01498"
1	5053	9614462.5	0	9614037	9614888	"Sp01g01497"
10	4453	7237715	0	7236512	7238918	"Sp10g00979"
1	4453	9595366	0	9592393	9598339	"Sp01g01492"
1	6898	9462062	0	9461680	9462444	"Sp01g01470"
10	6898	7224170	0	7222872	7225468	"Sp10g00975"
1	4519	9024152.5	0	9023762	9024543	"Sp01g01383"
6	4519	7606806	0	7604512	7609100	"Sp06g01165"
1	4519	9441322.5	0	9434022	9448623	"Sp01g01466"
1	4459	9425566.5	0	9423784	9427349	"Sp01g01463"
1	4459	9416635	0	9413001	9420269	"Sp01g01461"
6	722	7662348	0	7661860	7662836	"Sp06g01176"
